date,polarity_mean,n_docs,ptsi_z,shock_flag
2019-09-06,0.9977,1,0.3679419916948537,0.0
2019-09-09,0.991,1,0.35417145461768285,0.0
2019-09-10,0.9968,1,0.36579062837767906,0.0
2019-09-11,0.999,1,0.3696002009238575,0.0
2019-09-12,0.9884,1,0.34856998443963505,0.0
2019-09-13,0.9868,1,0.34423543367924564,0.0
2019-09-16,0.9818,1,0.33484537144276433,0.0
2019-09-17,0.997,1,0.34663148732099885,0.0
2019-09-18,0.9493,1,0.2521360466407732,0.0
2019-09-19,0.996,1,0.34604582407422374,0.0
2019-09-20,0.9842,1,0.3225988099565565,0.0
2019-09-23,0.9926,1,0.3310192582457163,0.0
2019-09-24,0.9931,1,0.3309611817214374,0.0
2019-09-25,0.9914,1,0.32769564576800847,0.0
2019-09-26,0.9231,1,0.19289557385156286,0.0
2019-09-27,0.9973,1,0.34209620614017433,0.0
2019-09-30,0.9432,1,0.23494013227702595,0.0
2019-10-01,-0.6908,1,-3.1591034204449593,-1.0
2019-10-02,0.9974,1,0.34548918337514756,0.0
2019-10-03,0.9922,1,0.33480239008010065,0.0
2019-10-04,0.9949,1,0.3405159715913765,0.0
2019-10-07,0.9674,1,0.2844921980216743,0.0
2019-10-08,0.2755,1,-1.1163929627984785,-1.0
2019-10-09,0.988,1,0.3184255559416674,0.0
2019-10-10,0.9965,1,0.3373180486200594,0.0
2019-10-11,0.9971,1,0.31314998851679665,0.0
2019-10-15,0.9873,1,0.28785944996020324,0.0
2019-10-16,-0.1719,1,-2.554968265767754,-1.0
2019-10-17,0.9968,1,0.34246465300462225,0.0
2019-10-18,0.9941,1,0.33579820579474345,0.0
2019-10-21,0.9984,1,0.31861406627574534,0.0
2019-10-22,0.9968,1,0.31418914126433256,0.0
2019-10-23,0.9967,1,0.3139378226977604,0.0
2019-10-24,-0.9301,1,-4.203715583152485,-1.0
2019-10-25,0.9976,1,0.339914874963656,0.0
2019-10-28,0.9933,1,0.32966633087818653,0.0
2019-10-29,0.9943,1,0.3319010865210145,0.0
2019-10-30,0.999,1,0.34200170657093654,0.0
2019-10-31,0.9957,1,0.3342087732738033,0.0
2019-11-01,0.9808,1,0.2993592437938889,0.0
2019-11-04,0.9905,1,0.32119581266117175,0.0
2019-11-05,0.996,1,0.33333607815336924,0.0
2019-11-06,0.9833,1,0.30401228395741564,0.0
2019-11-07,0.9601,1,0.25063101230034057,0.0
2019-11-08,0.9961,1,0.33541208824037294,0.0
2019-11-12,0.9826,1,0.3042362842120672,0.0
2019-11-13,0.0103,1,-1.8895534662422686,-1.0
2019-11-14,0.973,1,0.3109908739064572,0.0
2019-11-15,0.9829,1,0.33401380153017557,0.0
2019-11-18,0.9961,1,0.3640921277226119,0.0
2019-11-19,0.9982,1,0.3395683636287449,0.0
2019-11-20,0.9969,1,0.33535673759534324,0.0
2019-11-21,0.9879,1,0.31310413005219806,0.0
2019-11-22,0.9253,1,0.12029040483633262,0.0
2019-11-25,0.9929,1,0.29731213548588287,0.0
2019-11-26,0.9891,1,0.2877041362481313,0.0
2019-11-27,0.9986,1,0.3124912092356327,0.0
2019-11-29,0.9894,1,0.2886596468697696,0.0
2019-12-02,0.9042,1,0.06741990690602115,0.0
2019-12-03,0.9921,1,0.2978010965657213,0.0
2019-12-04,0.9935,1,0.30166697988056357,0.0
2019-12-05,-0.765,1,-3.6974041035825826,-1.0
2019-12-06,0.991,1,0.325502498253991,0.0
2019-12-09,0.9866,1,0.3159458384397635,0.0
2019-12-10,0.9939,1,0.33243944543980253,0.0
2019-12-11,0.9973,1,0.3397830755026955,0.0
2019-12-12,0.925,1,0.17641478830979437,0.0
2019-12-13,0.9702,1,0.28113232784518805,0.0
2019-12-16,0.9973,1,0.34125108010721267,0.0
2019-12-17,0.998,1,0.34276975217273253,0.0
2019-12-18,0.9988,1,0.34398148614118984,0.0
2019-12-19,0.9901,1,0.3241544737499437,0.0
2019-12-20,0.9938,1,0.3326021652063593,0.0
2019-12-23,0.979,1,0.2992114120790415,0.0
2019-12-26,0.9895,1,0.320533197732984,0.0
2019-12-27,0.6369,1,-0.4727436439039672,-0.0
2019-12-30,0.8625,1,0.046506541526810274,0.0
2019-12-31,0.9965,1,0.32514235278631237,0.0
