date,ptsi_z_weekly,polarity_mean,n_docs,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,d_ptsi_z,spx_ret_lead1,rv_weekly,rv
2020-01-03,0.18582444715656127,0.961525,4.0,3234.8,-0.0016062275647079573,-0.0016062275647079573,0.18582444715656127,-0.0016062275647079573,0.13682412518720852,0.009384539881912431,0.07150653001191046,0.07150653001191046
2020-01-10,0.058383140154108094,0.9700200000000001,5.0,3265.3,0.009384539881912431,0.009384539881912431,0.058383140154108094,0.009384539881912431,-0.12744130700245318,0.01950053453579024,0.06915713960170171,0.06915713960170171
2020-01-17,-0.23814704506304377,0.95985,4.0,3329.6,0.01950053453579024,0.01950053453579024,-0.23814704506304377,0.01950053453579024,-0.29653018521715185,-0.01029427514659535,0.06950824188839089,0.06950824188839089
2020-01-24,0.4704977209462195,0.991075,4.0,3295.5,-0.01029427514659535,-0.01029427514659535,0.4704977209462195,-0.01029427514659535,0.7086447660092633,-0.021469924520478172,0.07857988288456978,0.07857988288456978
2020-01-31,0.14256402016222924,0.982,5.0,3225.5,-0.021469924520478172,-0.021469924520478172,0.14256402016222924,-0.021469924520478172,-0.32793370078399026,0.03119339767479819,0.11916235112878003,0.11916235112878003
2020-02-07,0.2527419660235687,0.9854200000000001,5.0,3327.7,0.03119339767479819,0.03119339767479819,0.2527419660235687,0.03119339767479819,0.11017794586133944,0.0156535046770331,0.1317642347617255,0.1317642347617255
2020-02-14,-0.6625724028721994,0.60856,5.0,3380.2,0.0156535046770331,0.0156535046770331,-0.6625724028721994,0.0156535046770331,-0.9153143688957681,-0.012622972014825014,0.13111499729632017,0.13111499729632017
2020-02-21,0.2090219373548149,0.99375,4.0,3337.8,-0.012622972014825014,-0.012622972014825014,0.2090219373548149,-0.012622972014825014,0.8715943402270143,-0.12208402070280328,0.13582995903013492,0.13582995903013492
2020-02-28,-0.6545683649913295,0.6048199999999999,5.0,2954.2,-0.12208402070280328,-0.12208402070280328,-0.6545683649913295,-0.12208402070280328,-0.8635903023461444,0.006141820676814973,0.24487200271902096,0.24487200271902096
2020-03-06,0.2187729597040488,0.981525,4.0,2972.4,0.006141820676814973,0.006141820676814973,0.2187729597040488,0.006141820676814973,0.8733413246953783,-0.09205213678464864,0.35377648218514496,0.35377648218514496
2020-03-13,0.16442360848132753,0.964525,4.0,2711.0,-0.09205213678464864,-0.09205213678464864,0.16442360848132753,-0.09205213678464864,-0.054349351222721276,-0.1622802789569665,0.6834095985664026,0.6834095985664026
2020-03-20,0.17273486448376243,0.9711399999999999,5.0,2304.9,-0.1622802789569665,-0.1622802789569665,0.17273486448376243,-0.1622802789569665,0.008311256002434902,0.09771716634525825,0.8469625379124021,0.8469625379124021
2020-03-27,0.22110687512201435,0.9914999999999999,5.0,2541.5,0.09771716634525825,0.09771716634525825,0.22110687512201435,0.09771716634525825,0.04837201063825192,-0.02099397211719684,0.9541901243605279,0.9541901243605279
2020-04-03,-1.4822065665714983,0.27477999999999997,5.0,2488.7,-0.02099397211719684,-0.02099397211719684,-1.4822065665714983,-0.02099397211719684,-1.7033134416935127,0.11420942288837455,0.9389956848670509,0.9389956848670509
2020-04-10,-0.5759674384878644,0.53738,5.0,2789.8,0.11420942288837455,0.11420942288837455,-0.5759674384878644,0.11420942288837455,0.9062391280836339,0.029943625458996433,0.9143419805860198,0.9143419805860198
2020-04-17,0.3264611977003552,0.9872799999999999,5.0,2874.6,0.029943625458996433,0.029943625458996433,0.3264611977003552,0.029943625458996433,0.9024286361882196,-0.01327212940554631,0.5793433190317562,0.5793433190317562
2020-04-24,0.3260864436911438,0.98712,5.0,2836.7,-0.01327212940554631,-0.01327212940554631,0.3260864436911438,-0.01327212940554631,-0.0003747540092113866,-0.0021173738369043415,0.47985783691963513,0.47985783691963513
2020-05-01,0.33900242323910723,0.9944599999999999,5.0,2830.7,-0.0021173738369043415,-0.0021173738369043415,0.33900242323910723,-0.0021173738369043415,0.012915979547963419,0.03441013042098882,0.38680587494497026,0.38680587494497026
2020-05-08,0.08740305373666908,0.86046,5.0,2929.8,0.03441013042098882,0.03441013042098882,0.08740305373666908,0.03441013042098882,-0.25159936950243816,-0.02281966630500351,0.2892457939349153,0.2892457939349153
2020-05-15,-0.6212979750961208,0.5053749999999999,4.0,2863.7,-0.02281966630500351,-0.02281966630500351,-0.6212979750961208,-0.02281966630500351,-0.70870102883279,0.03151951047886752,0.2737199195422617,0.2737199195422617
2020-05-22,-0.5763381604095967,0.46562000000000003,5.0,2955.4,0.03151951047886752,0.03151951047886752,-0.5763381604095967,0.03151951047886752,0.0449598146865241,0.029636984189372544,0.24416767229711073,0.24416767229711073
2020-05-29,0.38631612692255224,0.996575,4.0,3044.3,0.029636984189372544,0.029636984189372544,0.38631612692255224,0.029636984189372544,0.962654287332149,0.04797175092210437,0.22699159632240062,0.22699159632240062
2020-06-05,0.37638597267239476,0.99268,5.0,3193.9,0.04797175092210437,0.04797175092210437,0.37638597267239476,0.04797175092210437,-0.009930154250157475,-0.048957685010120836,0.20779387787252632,0.20779387787252632
2020-06-12,0.35025216770012296,0.98092,5.0,3041.3,-0.048957685010120836,-0.048957685010120836,0.35025216770012296,-0.048957685010120836,-0.0261338049722718,0.018374845048132842,0.2909489418764566,0.2909489418764566
2020-06-19,0.3711562313469356,0.99244,5.0,3097.7,0.018374845048132842,0.018374845048132842,0.3711562313469356,0.018374845048132842,0.020904063646812632,-0.029018869908766114,0.27222283947624104,0.27222283947624104
2020-06-26,0.1351229555185386,0.877425,4.0,3009.1,-0.029018869908766114,-0.029018869908766114,0.1351229555185386,-0.029018869908766114,-0.236033275828397,0.03939197382394269,0.2968323633251021,0.2968323633251021
2020-07-03,0.2927363131070836,0.98,4.0,3130.0,0.03939197382394269,0.03939197382394269,0.2927363131070836,0.03939197382394269,0.157613357588545,0.01741928447206488,0.3011593742784765,0.3011593742784765
2020-07-10,-0.39125706567395385,0.72002,5.0,3185.0,0.01741928447206488,0.01741928447206488,-0.39125706567395385,0.01741928447206488,-0.6839933787810375,0.012387633640863802,0.29379080625950577,0.29379080625950577
2020-07-17,0.2970535426478433,0.9904,5.0,3224.7,0.012387633640863802,0.012387633640863802,0.2970535426478433,0.012387633640863802,0.6883106083217971,-0.0028259571933217085,0.1900868817363558,0.1900868817363558
2020-07-24,-0.728918819442016,0.5044500000000001,4.0,3215.6,-0.0028259571933217085,-0.0028259571933217085,-0.728918819442016,-0.0028259571933217085,-1.0259723620898593,0.01711235430788811,0.17065926809165122,0.17065926809165122
2020-07-31,-0.3717262174973821,0.63264,5.0,3271.1,0.01711235430788811,0.01711235430788811,-0.3717262174973821,0.01711235430788811,0.35719260194463387,0.0242220104832186,0.1356994711649154,0.1356994711649154
2020-08-07,0.24019549517096353,0.935625,4.0,3351.3,0.0242220104832186,0.0242220104832186,0.24019549517096353,0.0242220104832186,0.6119217126683456,0.00639492966207622,0.11572132487239857,0.11572132487239857
2020-08-14,0.3420466411240347,0.99512,5.0,3372.8,0.00639492966207622,0.00639492966207622,0.3420466411240347,0.00639492966207622,0.10185114595307118,0.007208302998865589,0.10850597279898525,0.10850597279898525
2020-08-21,0.26949538923948635,0.980275,4.0,3397.2,0.007208302998865589,0.007208302998865589,0.26949538923948635,0.007208302998865589,-0.07255125188454836,0.03209451158621958,0.09507355787090434,0.09507355787090434
2020-08-28,-0.5970500644713709,0.59536,5.0,3508.0,0.03209451158621958,0.03209451158621958,-0.5970500644713709,0.03209451158621958,-0.8665454537108572,-0.023360831617464804,0.07975275907255071,0.07975275907255071
2020-09-04,-0.451614209480187,0.59966,5.0,3427.0,-0.023360831617464804,-0.023360831617464804,-0.451614209480187,-0.023360831617464804,0.1454358549911839,-0.025415079517852334,0.16641423478268144,0.16641423478268144
2020-09-11,0.3209257150276989,0.989025,4.0,3341.0,-0.025415079517852334,-0.025415079517852334,0.3209257150276989,-0.025415079517852334,0.7725399245078859,-0.006455994197542471,0.20878388617610547,0.20878388617610547
2020-09-18,-0.3830477845127995,0.5940000000000001,5.0,3319.5,-0.006455994197542471,-0.006455994197542471,-0.3830477845127995,-0.006455994197542471,-0.7039734995404985,-0.006346349496288487,0.219463720521287,0.219463720521287
2020-09-25,0.3454041814351011,0.9905800000000001,5.0,3298.5,-0.006346349496288487,-0.006346349496288487,0.3454041814351011,-0.006346349496288487,0.7284519659479006,0.015014800122975878,0.23932801435468776,0.23932801435468776
2020-10-02,-0.17831223639177582,0.68668,5.0,3348.4,0.015014800122975878,0.015014800122975878,-0.17831223639177582,0.015014800122975878,-0.523716417826877,0.03771599323404114,0.24053157160753166,0.24053157160753166
2020-10-09,0.3488837539514787,0.9904999999999999,5.0,3477.1,0.03771599323404114,0.03771599323404114,0.3488837539514787,0.03771599323404114,0.5271959903432545,0.0019250390234188926,0.18887291403260878,0.18887291403260878
2020-10-16,-0.5033153977988934,0.472225,4.0,3483.8,0.0019250390234188926,0.0019250390234188926,-0.5033153977988934,0.0019250390234188926,-0.8521991517503722,-0.005295585966615006,0.19165691123614817,0.19165691123614817
2020-10-23,0.2796670075062401,0.9501200000000001,5.0,3465.4,-0.005295585966615006,-0.005295585966615006,0.2796670075062401,-0.005295585966615006,0.7829824053051335,-0.058038081185447246,0.16490280177794847,0.16490280177794847
2020-10-30,0.3424445071346939,0.991725,4.0,3270.0,-0.058038081185447246,-0.058038081185447246,0.3424445071346939,-0.058038081185447246,0.0627774996284538,0.07065509778573599,0.21372822774951164,0.21372822774951164
2020-11-06,-0.0678984048331444,0.78596,5.0,3509.4,0.07065509778573599,0.07065509778573599,-0.0678984048331444,0.07065509778573599,-0.4103429119678383,0.02136917780617152,0.22449604455213673,0.22449604455213673
2020-11-13,0.20934634502155366,0.915475,4.0,3585.2,0.02136917780617152,0.02136917780617152,0.20934634502155366,0.02136917780617152,0.27724474985469805,-0.007756209519199171,0.2252677739114816,0.2252677739114816
2020-11-20,0.3504680023125381,0.99028,5.0,3557.5,-0.007756209519199171,-0.007756209519199171,0.3504680023125381,-0.007756209519199171,0.14112165729098444,0.022458488605881614,0.2260111974358241,0.2260111974358241
2020-11-27,0.20774402452019147,0.932675,4.0,3638.3,0.022458488605881614,0.022458488605881614,0.20774402452019147,0.022458488605881614,-0.14272397779234663,0.016573007230747734,0.16606478494871918,0.16606478494871918
2020-12-04,-0.5568686453017443,0.5912200000000001,5.0,3699.1,0.016573007230747734,0.016573007230747734,-0.5568686453017443,0.016573007230747734,-0.7646126698219358,-0.009670572200618023,0.13681850932162085,0.13681850932162085
2020-12-11,0.3308784260908307,0.98736,5.0,3663.5,-0.009670572200618023,-0.009670572200618023,0.3308784260908307,-0.009670572200618023,0.887747071392575,0.012451163855167962,0.1235093065504323,0.1235093065504323
2020-12-18,0.3055911542666061,0.98282,5.0,3709.4,0.012451163855167962,0.012451163855167962,0.3055911542666061,0.012451163855167962,-0.025287271824224578,-0.00169983177523095,0.10195046736391637,0.10195046736391637
2020-12-25,-1.1158591958028794,0.32556666666666667,3.0,3703.1,-0.00169983177523095,-0.00169983177523095,-1.1158591958028794,-0.00169983177523095,-1.4214503500694855,0.014210878361941317,0.08419663072643883,0.08419663072643883
2021-01-01,-1.3647453140960948,0.06935,4.0,3756.1,0.014210878361941317,0.014210878361941317,-1.3647453140960948,0.014210878361941317,-0.24888611829321539,0.018098847770289275,0.08074476149215344,0.08074476149215344
2021-01-08,0.5044970402987105,0.58144,5.0,3824.7,0.018098847770289275,0.018098847770289275,0.5044970402987105,0.018098847770289275,1.8692423543948053,-0.014882598968286075,0.10971834259335607,0.10971834259335607
2021-01-15,0.11521509270880628,0.5092,5.0,3768.2,-0.014882598968286075,-0.014882598968286075,0.11521509270880628,-0.014882598968286075,-0.3892819475899042,0.019265481463789487,0.10359082673405766,0.10359082673405766
2021-01-22,0.4927405278482763,0.9951333333333334,3.0,3841.5,0.019265481463789487,0.019265481463789487,0.4927405278482763,0.019265481463789487,0.37752543513947,-0.033699603548737134,0.1122782891542563,0.1122782891542563
2021-01-29,0.396955894112496,0.9779,5.0,3714.2,-0.033699603548737134,-0.033699603548737134,0.396955894112496,-0.033699603548737134,-0.09578463373578033,0.045422885206331386,0.1642347467360798,0.1642347467360798
2021-02-05,-0.15092457673113122,0.5980399999999999,5.0,3886.8,0.045422885206331386,0.045422885206331386,-0.15092457673113122,0.045422885206331386,-0.5478804708436272,0.012273857673319056,0.1705741517310413,0.1705741517310413
2021-02-12,0.34073549949989423,0.96004,5.0,3934.8,0.012273857673319056,0.012273857673319056,0.34073549949989423,0.012273857673319056,0.4916600762310255,-0.007167026788901761,0.16292655167397188,0.16292655167397188
2021-02-19,0.19949802038904757,0.886575,4.0,3906.7,-0.007167026788901761,-0.007167026788901761,0.19949802038904757,-0.007167026788901761,-0.14123747911084666,-0.024748927688720196,0.15254683670618954,0.15254683670618954
2021-02-26,-0.7103294443435161,0.24500000000000002,5.0,3811.2,-0.024748927688720196,-0.024748927688720196,-0.7103294443435161,-0.024748927688720196,-0.9098274647325637,0.008022935718424646,0.15752685971523922,0.15752685971523922
2021-03-05,0.4125444572570573,0.98774,5.0,3841.9,0.008022935718424646,0.008022935718424646,0.4125444572570573,0.008022935718424646,1.1228739016005733,0.026050900303813525,0.1740981583012415,0.1740981583012415
2021-03-12,-0.05410851588701587,0.70182,5.0,3943.3,0.026050900303813525,0.026050900303813525,-0.05410851588701587,0.026050900303813525,-0.46665297314407317,-0.007688037459842209,0.18050957096208112,0.18050957096208112
2021-03-19,0.4142037267137004,0.992775,4.0,3913.1,-0.007688037459842209,-0.007688037459842209,0.4142037267137004,-0.007688037459842209,0.4683122426007163,0.015569055289790378,0.18844838021552146,0.18844838021552146
2021-03-26,0.4026680675055349,0.99685,4.0,3974.5,0.015569055289790378,0.015569055289790378,0.4026680675055349,0.015569055289790378,-0.011535659208165516,0.011358072668605395,0.17328017472177862,0.17328017472177862
2021-04-02,-0.27003188584355825,0.59558,5.0,4019.9,0.011358072668605395,0.011358072668605395,-0.27003188584355825,0.011358072668605395,-0.6726999533490932,0.026729781152744714,0.14520559269672043,0.14520559269672043
2021-04-09,-0.37027257238626127,0.5495599999999999,5.0,4128.8,0.026729781152744714,0.026729781152744714,-0.37027257238626127,0.026729781152744714,-0.10024068654270302,0.013639363265593547,0.11823525384236837,0.11823525384236837
2021-04-16,0.36419309330919647,0.9897600000000001,5.0,4185.5,0.013639363265593547,0.013639363265593547,0.36419309330919647,0.013639363265593547,0.7344656656954578,-0.00126707883598287,0.11983288207958996,0.11983288207958996
2021-04-23,0.3618988687174325,0.9910399999999999,5.0,4180.2,-0.00126707883598287,-0.00126707883598287,0.3618988687174325,-0.00126707883598287,-0.0022942245917639825,0.00023919439442388903,0.11365252598218674,0.11365252598218674
2021-04-30,0.341807114478106,0.98052,5.0,4181.2,0.00023919439442388903,0.00023919439442388903,0.341807114478106,0.00023919439442388903,-0.020091754239326465,0.012218174767801251,0.10809959269109654,0.10809959269109654
2021-05-07,0.26259967239772014,0.95312,5.0,4232.6,0.012218174767801251,0.012218174767801251,0.26259967239772014,0.012218174767801251,-0.07920744208038588,-0.013965610910412716,0.101016272039433,0.101016272039433
2021-05-14,0.28399790902814404,0.9632999999999999,5.0,4173.9,-0.013965610910412716,-0.013965610910412716,0.28399790902814404,-0.013965610910412716,0.021398236630423895,-0.004321839183997786,0.1452737427168907,0.1452737427168907
2021-05-21,-0.41094913938001926,0.62792,5.0,4155.9,-0.004321839183997786,-0.004321839183997786,-0.41094913938001926,-0.004321839183997786,-0.6949470484081632,0.011531228251643655,0.1425742311014033,0.1425742311014033
2021-05-28,0.22731555482916166,0.9607249999999999,4.0,4204.1,0.011531228251643655,0.011531228251643655,0.22731555482916166,0.011531228251643655,0.638264694209181,0.006118112515353501,0.13994063684388078,0.13994063684388078
2021-06-04,0.28528426337193624,0.984475,4.0,4229.9,0.006118112515353501,0.006118112515353501,0.28528426337193624,0.006118112515353501,0.05796870854277458,0.004128678909258365,0.13891204926272538,0.13891204926272538
2021-06-11,-0.5431083434795114,0.58904,5.0,4247.4,0.004128678909258365,0.004128678909258365,-0.5431083434795114,0.004128678909258365,-0.8283926068514477,-0.019254677434003192,0.09396625438966044,0.09396625438966044
2021-06-18,0.2644922301432354,0.97525,4.0,4166.4,-0.019254677434003192,-0.019254677434003192,0.2644922301432354,-0.019254677434003192,0.8076005736227468,0.0270641940304439,0.08283447330517542,0.08283447330517542
2021-06-25,0.08485682828766003,0.8848750000000001,4.0,4280.7,0.0270641940304439,0.0270641940304439,0.08485682828766003,0.0270641940304439,-0.1796354018555754,0.01658789337884199,0.08565413033653511,0.08565413033653511
2021-07-02,0.27543004244683555,0.9810000000000001,5.0,4352.3,0.01658789337884199,0.01658789337884199,0.27543004244683555,0.01658789337884199,0.19057321415917552,0.003967030735959406,0.0875003568145831,0.0875003568145831
2021-07-09,0.27907508389616664,0.9956,4.0,4369.6,0.003967030735959406,0.003967030735959406,0.27907508389616664,0.003967030735959406,0.003645041449331088,-0.009750790162223466,0.09721196683783621,0.09721196683783621
2021-07-16,-0.5570365278366353,0.6890000000000001,4.0,4327.2,-0.009750790162223466,-0.009750790162223466,-0.5570365278366353,-0.009750790162223466,-0.8361116117328019,0.01936208787301436,0.10113142594668749,0.10113142594668749
2021-07-23,-0.5980865014727088,0.60612,5.0,4411.8,0.01936208787301436,0.01936208787301436,-0.5980865014727088,0.01936208787301436,-0.041049973636073545,-0.0037469812548545883,0.11369036173770933,0.11369036173770933
2021-07-30,-0.4731330226330055,0.59792,5.0,4395.3,-0.0037469812548545883,-0.0037469812548545883,-0.4731330226330055,-0.0037469812548545883,0.12495347883970331,0.009329989100015385,0.11762164048837603,0.11762164048837603
2021-08-06,0.15304973172954808,0.900675,4.0,4436.5,0.009329989100015385,0.009329989100015385,0.15304973172954808,0.009329989100015385,0.6261827543625536,0.007075103913698872,0.11482869068757708,0.11482869068757708
2021-08-13,-0.3546581003917271,0.59594,5.0,4468.0,0.007075103913698872,0.007075103913698872,-0.3546581003917271,0.007075103913698872,-0.5077078321212752,-0.005903695160884342,0.10696112978744933,0.10696112978744933
2021-08-20,-0.2961088333516051,0.59874,5.0,4441.7,-0.005903695160884342,-0.005903695160884342,-0.2961088333516051,-0.005903695160884342,0.05854926704012203,0.015126920924204638,0.0834694191260229,0.0834694191260229
2021-08-27,-0.44351949854326866,0.507425,4.0,4509.4,0.015126920924204638,0.015126920924204638,-0.44351949854326866,0.015126920924204638,-0.14741066519166357,0.005749175573774366,0.08620472319685654,0.08620472319685654
2021-09-03,0.3744682744934579,0.9814,5.0,4535.4,0.005749175573774366,0.005749175573774366,0.3744682744934579,0.005749175573774366,0.8179877730367265,-0.01707846713470732,0.07570169993271388,0.07570169993271388
2021-09-10,0.34023790063943005,0.9654,4.0,4458.6,-0.01707846713470732,-0.01707846713470732,0.34023790063943005,-0.01707846713470732,-0.03423037385402783,-0.005758259646425132,0.08440265863112617,0.08440265863112617
2021-09-17,-0.32205419495757753,0.5767599999999999,5.0,4433.0,-0.005758259646425132,-0.005758259646425132,-0.32205419495757753,-0.005758259646425132,-0.6622920955970075,0.005062732307721002,0.08501177685210054,0.08501177685210054
2021-09-24,0.3966248425794394,0.996575,4.0,4455.5,0.005062732307721002,0.005062732307721002,0.3966248425794394,0.005062732307721002,0.7186790375370169,-0.02235554093533241,0.1098369888564958,0.1098369888564958
2021-10-01,0.36990786457216884,0.98655,4.0,4357.0,-0.02235554093533241,-0.02235554093533241,0.36990786457216884,-0.02235554093533241,-0.026716978007270575,0.007841563677304722,0.13613129368279614,0.13613129368279614
2021-10-08,0.18674173908887015,0.8669399999999999,5.0,4391.3,0.007841563677304722,0.007841563677304722,0.18674173908887015,0.007841563677304722,-0.1831661254832987,0.0180762478814119,0.1522212138199517,0.1522212138199517
2021-10-15,0.39220693656677585,0.993725,4.0,4471.4,0.0180762478814119,0.0180762478814119,0.39220693656677585,0.0180762478814119,0.2054651974779057,0.016304166493148507,0.16253530257723434,0.16253530257723434
2021-10-22,0.34369302826649295,0.9754799999999999,5.0,4544.9,0.016304166493148507,0.016304166493148507,0.34369302826649295,0.016304166493148507,-0.048513908300282904,0.013223802854211672,0.1397725783051504,0.1397725783051504
2021-10-29,0.3372638786363154,0.9917400000000001,5.0,4605.4,0.013223802854211672,0.013223802854211672,0.3372638786363154,0.013223802854211672,-0.006429149630177544,0.019800924264101506,0.10825313105888477,0.10825313105888477
2021-11-05,0.23410549981217604,0.9532999999999999,5.0,4697.5,0.019800924264101506,0.019800924264101506,0.23410549981217604,0.019800924264101506,-0.10315837882413936,-0.0031128761650880466,0.08195077314054472,0.08195077314054472
2021-11-12,0.13630015679340926,0.93175,4.0,4682.9,-0.0031128761650880466,-0.0031128761650880466,0.13630015679340926,-0.0031128761650880466,-0.09780534301876678,0.003219310096325689,0.06926669067885424,0.06926669067885424
2021-11-19,0.2715510434915388,0.986275,4.0,4698.0,0.003219310096325689,0.003219310096325689,0.2715510434915388,0.003219310096325689,0.13525088669812954,-0.022255185360787466,0.06742083916986238,0.06742083916986238
2021-11-26,0.25940421101473465,0.993125,4.0,4594.6,-0.022255185360787466,-0.022255185360787466,0.25940421101473465,-0.022255185360787466,-0.012146832476804148,-0.01230717384571326,0.10651002521362385,0.10651002521362385
2021-12-03,0.21519376168803359,0.99032,5.0,4538.4,-0.01230717384571326,-0.01230717384571326,0.21519376168803359,-0.01230717384571326,-0.04421044932670107,0.03753791931906524,0.144829755751581,0.144829755751581
2021-12-10,-0.8855389422131148,0.59044,5.0,4712.0,0.03753791931906524,0.03753791931906524,-0.8855389422131148,0.03753791931906524,-1.1007327039011483,-0.019587879558163174,0.16968341323866992,0.16968341323866992
2021-12-17,0.22031398471072103,0.9866400000000001,5.0,4620.6,-0.019587879558163174,-0.019587879558163174,0.22031398471072103,-0.019587879558163174,1.1058529269238357,0.02251229199220811,0.1877765292925724,0.1877765292925724
2021-12-24,0.1587993074087205,0.97915,4.0,4725.8,0.02251229199220811,0.02251229199220811,0.1587993074087205,0.02251229199220811,-0.061514677302000526,0.008512482923795986,0.2058319452166394,0.2058319452166394
2021-12-31,0.21514042474782222,0.9938,4.0,4766.2,0.008512482923795986,0.008512482923795986,0.21514042474782222,0.008512482923795986,0.056341117339101715,-0.018892462963377418,0.1671064780888175,0.1671064780888175
2022-01-07,-1.0521987423133685,0.99336,5.0,4677.0,-0.018892462963377418,-0.018892462963377418,-1.0521987423133685,-0.018892462963377418,-1.2673391670611907,-0.003019306568924301,0.15720014825746703,0.15720014825746703
2022-01-14,-0.6665820630286212,0.5807800000000001,5.0,4662.9,-0.003019306568924301,-0.003019306568924301,-0.6665820630286212,-0.003019306568924301,0.3856166792847473,-0.0585104179087625,0.14686554085475423,0.14686554085475423
2022-01-21,-0.12660417932043294,0.6833,4.0,4397.9,-0.0585104179087625,-0.0585104179087625,-0.12660417932043294,-0.0585104179087625,0.5399778837081883,0.007701231747472597,0.1535575353582454,0.1535575353582454
2022-01-28,0.24916996835448607,0.91274,5.0,4431.9,0.007701231747472597,0.007701231747472597,0.24916996835448607,0.007701231747472597,0.375774147674919,0.01536011570146795,0.1650266205330063,0.1650266205330063
2022-02-04,0.3767219981805615,0.9941000000000001,5.0,4500.5,0.01536011570146795,0.01536011570146795,0.3767219981805615,0.01536011570146795,0.12755202982607544,-0.01835654528007893,0.19589139772344005,0.19589139772344005
2022-02-11,0.30139898243394847,0.9786999999999999,5.0,4418.64,-0.01835654528007893,-0.01835654528007893,0.30139898243394847,-0.01835654528007893,-0.07532301574661304,-0.015915915195374414,0.2188631534258466,0.2188631534258466
2022-02-18,0.0669017447040604,0.8949,5.0,4348.87,-0.015915915195374414,-0.015915915195374414,0.0669017447040604,-0.015915915195374414,-0.23449723772988806,0.008193763839142623,0.22376290061050041,0.22376290061050041
2022-02-25,0.2609623922716181,0.966775,4.0,4384.65,0.008193763839142623,0.008193763839142623,0.2609623922716181,0.008193763839142623,0.1940606475675577,-0.012803267099789142,0.24202873551498522,0.24202873551498522
2022-03-04,-0.00994373338431671,0.8774799999999999,5.0,4328.87,-0.012803267099789142,-0.012803267099789142,-0.00994373338431671,-0.012803267099789142,-0.2709061256559348,-0.02919634838689788,0.22667127137257587,0.22667127137257587
2022-03-11,0.30229527004125367,0.9842600000000001,5.0,4204.31,-0.02919634838689788,-0.02919634838689788,0.30229527004125367,-0.02919634838689788,0.31223900342557037,0.05973788343732887,0.2442107960717643,0.2442107960717643
2022-03-18,0.31043863763076285,0.991375,4.0,4463.12,0.05973788343732887,0.05973788343732887,0.31043863763076285,0.05973788343732887,0.008143367589509176,0.017752720792570106,0.2611452794613012,0.2611452794613012
2022-03-25,-0.6832624312937361,0.6154200000000001,5.0,4543.06,0.017752720792570106,0.017752720792570106,-0.6832624312937361,0.017752720792570106,-0.9937010689244989,0.0006161348297878712,0.24029594598365756,0.24029594598365756
2022-04-01,-0.7333707702066155,0.53426,5.0,4545.86,0.0006161348297878712,0.0006161348297878712,-0.7333707702066155,0.0006161348297878712,-0.05010833891287936,-0.012747373785583766,0.2259742285881121,0.2259742285881121
2022-04-08,0.3188457428492087,0.9780200000000001,5.0,4488.28,-0.012747373785583766,-0.012747373785583766,0.3188457428492087,-0.012747373785583766,1.052216513055824,-0.021550524526210618,0.18344817848135953,0.18344817848135953
2022-04-15,0.22867019104405517,0.9549,5.0,4392.59,-0.021550524526210618,-0.021550524526210618,0.22867019104405517,-0.021550524526210618,-0.09017555180515352,-0.027888428135418863,0.16679574584814527,0.16679574584814527
2022-04-22,0.16400890801618911,0.9449799999999999,5.0,4271.78,-0.027888428135418863,-0.027888428135418863,0.16400890801618911,-0.027888428135418863,-0.06466128302786606,-0.03328599203927917,0.188777322532039,0.188777322532039
2022-04-29,0.27045026682292944,0.9836199999999999,5.0,4131.93,-0.03328599203927917,-0.03328599203927917,0.27045026682292944,-0.03328599203927917,0.10644135880674033,-0.0020810956153450634,0.24354895071040653,0.24354895071040653
2022-05-06,0.21637354191874492,0.9631000000000001,5.0,4123.34,-0.0020810956153450634,-0.0020810956153450634,0.21637354191874492,-0.0020810956153450634,-0.054076724904184525,-0.02441441811014675,0.28886947013411485,0.28886947013411485
2022-05-13,0.2973660452285668,0.99184,5.0,4023.89,-0.02441441811014675,-0.02441441811014675,0.2973660452285668,-0.02441441811014675,0.08099250330982188,-0.030923886143361452,0.3160439153457514,0.3160439153457514
2022-05-20,-0.7950543401188712,0.5726,5.0,3901.36,-0.030923886143361452,-0.030923886143361452,-0.7950543401188712,-0.030923886143361452,-1.0924203853474381,0.06376669753145632,0.34147544875944646,0.34147544875944646
2022-05-27,0.33263666308369644,0.9972200000000001,5.0,4158.24,0.06376669753145632,0.06376669753145632,0.33263666308369644,0.06376669753145632,1.1276910032025675,-0.012024173572740582,0.3389767010892619,0.3389767010892619
2022-06-03,0.208137638396608,0.9548749999999999,4.0,4108.54,-0.012024173572740582,-0.012024173572740582,0.208137638396608,-0.012024173572740582,-0.12449902468708843,-0.051870692608326927,0.3069826090695346,0.3069826090695346
2022-06-10,0.2944396094374472,0.9868399999999999,5.0,3900.86,-0.051870692608326927,-0.051870692608326927,0.2944396094374472,-0.051870692608326927,0.08630197104083917,-0.059687447344681885,0.2873441678946525,0.2873441678946525
2022-06-17,0.2925745442139244,0.9929399999999999,5.0,3674.84,-0.059687447344681885,-0.059687447344681885,0.2925745442139244,-0.059687447344681885,-0.001865065223522755,0.062472693494120636,0.2875924272820026,0.2875924272820026
2022-06-24,0.22713532621244126,0.9808,3.0,3911.74,0.062472693494120636,0.062472693494120636,0.22713532621244126,0.062472693494120636,-0.06543921800148317,-0.022337549729302363,0.3156995795956331,0.3156995795956331
