date,polarity_mean,n_docs,ptsi_z,shock_flag
2018-04-24,0.9885,1,0.2417284941345965,0.0
2018-04-25,0.9692,1,0.18965048446113383,0.0
2018-04-26,0.9959,1,0.2632459493074599,0.0
2018-04-27,0.9971,1,0.2663458209321845,0.0
2018-04-30,0.991,1,0.2481279239993784,0.0
2018-05-01,0.9417,1,0.1149700400719109,0.0
2018-05-02,0.8634,1,-0.10049023451447901,-0.0
2018-05-03,0.9967,1,0.2668459961647011,0.0
2018-05-04,0.9843,1,0.2333815444609361,0.0
2018-05-07,-0.9744,1,-4.224934690877963,-1.0
2018-05-08,0.9965,1,0.2972723494849782,0.0
2018-05-09,0.9857,1,0.2608203839987678,0.0
2018-05-10,0.9972,1,0.25518885400270114,0.0
2018-05-11,-0.7149,1,-3.8277970709867137,-1.0
2018-05-14,0.9928,1,0.27891216488797027,0.0
2018-05-15,0.9976,1,0.2904597001891124,0.0
2018-05-16,0.9876,1,0.2660983990734348,0.0
2018-05-17,0.9918,1,0.2765096066093055,0.0
2018-05-18,0.9989,1,0.2926838245125399,0.0
2018-05-21,0.9738,1,0.2333272774795278,0.0
2018-05-22,0.9798,1,0.2484412922168367,0.0
2018-05-23,0.9993,1,0.2831963799516774,0.0
2018-05-24,0.9846,1,0.24803951709925962,0.0
2018-05-25,0.9929,1,0.26018487198642287,0.0
2018-05-29,0.9839,1,0.2389264615868382,0.0
2018-05-30,0.986,1,0.24430248718425018,0.0
2018-05-31,0.9937,1,0.26297206051053135,0.0
2018-06-01,0.9962,1,0.2687167541914142,0.0
2018-06-04,0.9619,1,0.18711976730082422,0.0
2018-06-05,0.9761,1,0.2221818090249669,0.0
2018-06-06,0.9954,1,0.26878339083161373,0.0
2018-06-07,0.9816,1,0.23372334673673223,0.0
2018-06-08,0.9941,1,0.263038095653313,0.0
2018-06-11,0.9841,1,0.23956286344020836,0.0
2018-06-12,0.9961,1,0.26702703370575004,0.0
2018-06-14,0.9926,1,0.22200028609332476,0.0
2018-06-18,0.9946,1,0.22794429154712878,0.0
2018-06-19,0.9986,1,0.23984272774951057,0.0
2018-06-20,0.9973,1,0.2357821689961019,0.0
2018-06-21,0.9967,1,0.23401841727769843,0.0
2018-06-22,0.9931,1,0.22320612668044154,0.0
2018-06-25,0.9767,1,0.1755306996712506,0.0
2018-06-26,0.9971,1,0.2361860004288479,0.0
2018-06-27,0.9937,1,0.22565460285998643,0.0
2018-06-28,0.9697,1,0.15550023451435882,0.0
2018-06-29,0.988,1,0.2102323807643462,0.0
2018-07-02,0.9971,1,0.23737934199633845,0.0
2018-07-03,0.9984,1,0.23908498936239997,0.0
2018-07-05,0.9956,1,0.2308658863748734,0.0
2018-07-06,0.9515,1,0.1020330879250206,0.0
2018-07-09,0.9678,1,0.13141985745287765,0.0
2018-07-10,0.9878,1,0.19187839136277815,0.0
2018-07-11,0.9984,1,0.22345497210277443,0.0
2018-07-12,0.9988,1,0.2216121775233356,0.0
2018-07-13,0.9989,1,0.22189157866670928,0.0
2018-07-16,0.9681,1,0.13012576709138138,0.0
2018-07-17,0.9967,1,0.2152131326483311,0.0
2018-07-18,0.9945,1,0.20866151096617233,0.0
2018-07-19,0.9993,1,0.22237476549905436,0.0
2018-07-20,0.9976,1,0.217341828286485,0.0
2018-07-23,0.9633,1,0.11559486631649267,0.0
2018-07-24,0.5372,1,-1.1304694493131355,-1.0
2018-07-25,0.9981,1,0.23902399271947938,0.0
2018-07-26,0.9964,1,0.23400901806352872,0.0
2018-07-27,0.9821,1,0.1919743689142016,0.0
2018-07-30,0.994,1,0.22466077795213008,0.0
2018-07-31,0.9978,1,0.22924382245753672,0.0
2018-08-01,0.9952,1,0.22159983629097443,0.0
2018-08-02,0.2311,1,-1.9445065265614525,-1.0
2018-08-03,0.9976,1,0.2311439067693661,0.0
2018-08-06,0.9972,1,0.2294631209402258,0.0
2018-08-07,0.9952,1,0.22063507279701547,0.0
2018-08-08,0.9837,1,0.17470938409793837,0.0
2018-08-09,0.9988,1,0.2585259489015011,0.0
2018-08-10,0.8275,1,-1.2089045007942776,-1.0
2018-08-13,0.9941,1,0.2389829211732361,0.0
2018-08-14,0.836,1,-1.1013704310181571,-1.0
2018-08-15,0.9945,1,0.26129554646395914,0.0
2018-08-16,0.9995,1,0.30419663031221833,0.0
2018-08-17,0.975,1,0.0933527869873223,0.0
2018-08-20,0.9921,1,0.23854735808099914,0.0
2018-08-21,-0.2755,1,-6.162028289888245,-1.0
2018-08-22,0.8903,1,-0.25900009932979523,-0.0
2018-08-23,0.9782,1,0.18668119211744663,0.0
2018-08-24,0.9905,1,0.24829412169400433,0.0
2018-08-27,0.9971,1,0.2806632984948272,0.0
2018-08-28,0.9914,1,0.25205538811750056,0.0
2018-08-29,0.9961,1,0.27582499429100404,0.0
2018-08-30,0.9889,1,0.23705761453463325,0.0
2018-08-31,0.9945,1,0.2637166147521109,0.0
2018-09-04,0.9949,1,0.26578243866239143,0.0
2018-09-05,0.9782,1,0.18171407954794766,0.0
2018-09-06,0.9852,1,0.2178677100364287,0.0
2018-09-10,0.991,1,0.2465604791705356,0.0
2018-09-11,0.9833,1,0.20879067473966156,0.0
2018-09-12,0.9956,1,0.2706793185421357,0.0
2018-09-13,0.9883,1,0.23435253077244325,0.0
2018-09-14,0.9962,1,0.27449686926831596,0.0
2018-09-17,0.9906,1,0.24679471915005874,0.0
2018-09-18,0.9919,1,0.25379838722035336,0.0
2018-09-19,0.9891,1,0.24000036990375376,0.0
2018-09-21,0.9922,1,0.2542949716088978,0.0
2018-09-24,0.9581,1,0.08527180992755337,0.0
2018-09-25,0.9923,1,0.25836922773796284,0.0
2018-09-27,0.9363,1,-0.022055856146134117,-0.0
2018-09-28,0.986,1,0.2295385225306671,0.0
2018-10-01,0.9446,1,0.024544309471537597,0.0
2018-10-02,0.9986,1,0.29789670396164686,0.0
2018-10-03,-0.2501,1,-4.675450406621265,-1.0
2018-10-04,0.9906,1,0.28360852386412677,0.0
2018-10-05,0.9956,1,0.3016013395023778,0.0
2018-10-09,-0.9787,1,-5.329541473237605,-1.0
2018-10-10,0.9938,1,0.30431739900684157,0.0
2018-10-11,0.9871,1,0.2857862265721374,0.0
2018-10-12,0.9966,1,0.31304605012237113,0.0
2018-10-15,0.9932,1,0.30203962223786013,0.0
2018-10-16,0.9884,1,0.2887610253118933,0.0
2018-10-17,0.972,1,0.2430617470058297,0.0
2018-10-18,0.9978,1,0.31685475456697837,0.0
2018-10-19,0.991,1,0.2977692590321561,0.0
2018-10-22,0.9974,1,0.3142948601959877,0.0
2018-10-23,0.9936,1,0.2839776504517728,0.0
2018-10-24,0.9578,1,0.18292341192873213,0.0
2018-10-25,0.9958,1,0.2924149621586168,0.0
2018-10-26,0.9353,1,0.12043946817315479,0.0
2018-10-29,0.9741,1,0.23326785796526658,0.0
2018-10-30,0.9929,1,0.28771491750355455,0.0
2018-10-31,0.9868,1,0.2705652573124233,0.0
2018-11-01,0.9948,1,0.26523520178596854,0.0
2018-11-02,0.9944,1,0.26421491596177044,0.0
2018-11-05,0.9921,1,0.25763988828357093,0.0
2018-11-06,0.9965,1,0.2706674271874933,0.0
2018-11-07,-0.9538,1,-4.427316014821779,-1.0
2018-11-08,-0.1449,1,-2.308947278846015,-1.0
2018-11-09,0.9968,1,0.3227213468639101,0.0
2018-11-13,0.9942,1,0.3167137039979828,0.0
2018-11-14,0.7197,1,-0.31237396138796225,-0.0
2018-11-15,0.997,1,0.32727899726324844,0.0
2018-11-16,0.9982,1,0.33010298169836755,0.0
2018-11-19,0.9735,1,0.2731804829019317,0.0
2018-11-20,-0.876,1,-3.489262065864594,-1.0
2018-11-21,0.9928,1,0.31714970574130524,0.0
2018-11-23,0.9942,1,0.3161904648375942,0.0
2018-11-26,0.9863,1,0.29892574996397175,0.0
2018-11-27,0.9899,1,0.30667242253555815,0.0
2018-11-28,0.7964,1,-0.1013559424859367,-0.0
2018-11-29,0.996,1,0.32701666624291603,0.0
2018-11-30,0.9493,1,0.2285367589369093,0.0
2018-12-03,0.9955,1,0.3275114316445473,0.0
2018-12-04,0.9812,1,0.2973187529978906,0.0
2018-12-06,0.9389,1,0.2085717080820842,0.0
2018-12-07,0.9957,1,0.32995957581457025,0.0
2018-12-10,0.992,1,0.3217401374371383,0.0
2018-12-12,0.9418,1,0.21574048920596772,0.0
2018-12-13,0.9834,1,0.30516564690295067,0.0
2018-12-14,0.9922,1,0.3242183005079643,0.0
2018-12-17,0.9953,1,0.3306046817852834,0.0
2018-12-18,0.9921,1,0.3238885896390551,0.0
2018-12-19,0.9805,1,0.2993475085033219,0.0
2018-12-20,0.973,1,0.2839592240893995,0.0
2018-12-21,0.964,1,0.26557577838395974,0.0
2018-12-26,0.6939,1,-0.30475642545171167,-0.0
2018-12-27,0.9876,1,0.3259112491156359,0.0
2018-12-28,0.9971,1,0.3461491551377389,0.0
2018-12-31,0.9911,1,0.33110157168564486,0.0
