date,polarity_mean,n_docs,ptsi_z,shock_flag
2016-03-22,0.9982,1,0.5316984115456126,0.0
2016-03-23,0.9927,1,0.5177441401604257,0.0
2016-03-24,0.9904,1,0.5085891880258195,0.0
2016-03-25,0.9966,1,0.5117416558006548,0.0
2016-03-28,0.9969,1,0.5065607014787613,0.0
2016-03-29,-0.984,1,-2.261732451726222,-1.0
2016-03-30,0.9935,1,0.5164846731445069,0.0
2016-03-31,0.9501,1,0.4504670880614604,0.0
2016-04-01,0.9867,1,0.4771319885902075,0.0
2016-04-04,0.8038,1,0.20971869516146627,0.0
2016-04-05,0.9922,1,0.4868464005250918,0.0
2016-04-06,0.9949,1,0.4906543846454791,0.0
2016-04-07,0.9981,1,0.49504857955710774,0.0
2016-04-08,0.9991,1,0.4964784643796301,0.0
2016-04-11,0.9984,1,0.4763166577211601,0.0
2016-04-12,0.9412,1,0.3776721181688815,0.0
2016-04-13,-0.6858,1,-1.9464156923577378,-0.0
2016-04-14,0.9961,1,0.4854438359469573,0.0
2016-04-15,0.9976,1,0.48765160323385515,0.0
2016-04-18,0.9686,1,0.44656992886689484,0.0
2016-04-19,0.9698,1,0.421621533562396,0.0
2016-04-20,0.9119,1,0.33615705430593373,0.0
2016-04-21,0.9962,1,0.4635209148224498,0.0
2016-04-22,0.9964,1,0.4635201882637198,0.0
2016-04-25,0.9911,1,0.4484324503528791,0.0
2016-04-26,0.9944,1,0.45356854850971323,0.0
2016-04-27,0.8316,1,0.2108753285023577,0.0
2016-04-28,0.9704,1,0.42163356434655597,0.0
2016-04-29,0.9939,1,0.45728928250502116,0.0
2016-05-02,-0.8481,1,-2.1995196053526302,-1.0
2016-05-03,0.9657,1,0.41514309323252846,0.0
2016-05-04,0.9329,1,0.36660905668702753,0.0
2016-05-05,0.9933,1,0.4333722628252994,0.0
2016-05-06,0.9571,1,0.37584587088609056,0.0
2016-05-09,0.9832,1,0.41842685396753004,0.0
2016-05-10,0.9962,1,0.4387924076498293,0.0
2016-05-11,0.1275,1,-0.9429217703340684,-0.0
2016-05-12,0.9705,1,0.41882611878294107,0.0
2016-05-13,0.9916,1,0.4526644077723485,0.0
2016-05-16,0.9929,1,0.4548223066631528,0.0
2016-05-17,0.9988,1,0.464156572856012,0.0
2016-05-18,-0.9584,1,-2.501452612267004,-1.0
2016-05-19,0.925,1,0.3542259470356599,0.0
2016-05-20,0.9161,1,0.34280850175391786,0.0
2016-05-23,0.9969,1,0.4422988417653449,0.0
2016-05-24,0.9947,1,0.43799497174845153,0.0
2016-05-25,0.9931,1,0.40827435044496563,0.0
2016-05-26,-0.9915,1,-2.743606772910772,-1.0
2016-05-27,0.9759,1,0.37946211034122757,0.0
2016-05-31,-0.5647,1,-2.13170859015494,-1.0
2016-06-01,0.9843,1,0.4216923846499616,0.0
2016-06-02,-0.7391,1,-2.2677463414398287,-1.0
2016-06-03,0.9731,1,0.4044079196525006,0.0
2016-06-06,0.9857,1,0.40420867551311,0.0
2016-06-07,-0.9831,1,-2.6953232756514813,-1.0
2016-06-08,0.9788,1,0.41659434647018534,0.0
2016-06-09,0.9969,1,0.4453619682514359,0.0
2016-06-10,0.677,1,-0.05463396493591156,-0.0
2016-06-13,0.992,1,0.4425606955391053,0.0
2016-06-14,0.9798,1,0.4235101964336251,0.0
2016-06-15,-0.9885,1,-2.5046164583903674,-1.0
2016-06-16,-0.9986,1,-2.3535646071124634,-1.0
2016-06-17,-0.9977,1,-2.2103096139058307,-1.0
2016-06-20,0.9945,1,0.5227609435858925,0.0
2016-06-21,0.4678,1,-0.18810760721788541,-0.0
2016-06-22,-0.8468,1,-2.0119993819452398,-1.0
2016-06-23,0.9657,1,0.49737854565647294,0.0
2016-06-24,0.9108,1,0.4224510858060162,0.0
2016-06-27,0.9921,1,0.5348972441825723,0.0
2016-06-28,0.9709,1,0.5009168069357633,0.0
2016-06-29,0.9936,1,0.532266685489266,0.0
2016-06-30,0.9953,1,0.5346056470387499,0.0
2016-07-01,0.34,1,-0.356910658520458,-0.0
2016-07-05,0.9258,1,0.45639259695740764,0.0
2016-07-06,0.9941,1,0.5511868430994737,0.0
2016-07-07,0.992,1,0.5467682123618951,0.0
2016-07-08,0.9944,1,0.5245691875984863,0.0
2016-07-11,0.9985,1,0.5303229686135831,0.0
2016-07-12,-0.9485,1,-2.1099108977853707,-1.0
2016-07-13,0.9881,1,0.5403926168396569,0.0
2016-07-14,0.9944,1,0.548286725675319,0.0
2016-07-15,0.9979,1,0.5505728021386744,0.0
2016-07-18,0.9979,1,0.5505221670080385,0.0
2016-07-19,0.9958,1,0.5476699032347341,0.0
2016-07-20,0.9829,1,0.5302798893591799,0.0
2016-07-21,0.9984,1,0.5513471415862589,0.0
2016-07-22,0.986,1,0.5300724538199595,0.0
2016-07-25,0.9919,1,0.5374953978107834,0.0
2016-07-26,0.936,1,0.4628552524201465,0.0
2016-07-27,0.9898,1,0.5108061645783271,0.0
2016-07-28,0.9893,1,0.5094045601678647,0.0
2016-07-29,0.9904,1,0.5092756841269467,0.0
2016-08-01,0.9868,1,0.5043956599186935,0.0
2016-08-02,0.993,1,0.5120752447037606,0.0
2016-08-03,0.9971,1,0.5174367991200373,0.0
2016-08-04,0.991,1,0.5090005038221295,0.0
2016-08-05,0.9731,1,0.46508394791835594,0.0
2016-08-08,0.9861,1,0.48298611759131843,0.0
2016-08-09,0.9888,1,0.48687933256514204,0.0
2016-08-10,0.9231,1,0.3960685394346087,0.0
2016-08-11,-0.5867,1,-1.6621958250989608,-0.0
2016-08-12,0.9874,1,0.4872577503944255,0.0
2016-08-15,0.989,1,0.4876882297823267,0.0
2016-08-16,0.9813,1,0.4747311557102224,0.0
2016-08-17,0.9917,1,0.4898294042693978,0.0
2016-08-18,0.9876,1,0.48414898854312965,0.0
2016-08-19,-0.5849,1,-1.6976488813377804,-0.0
2016-08-22,0.9935,1,0.49310487702700284,0.0
2016-08-23,0.9777,1,0.4698648210601839,0.0
2016-08-24,0.9723,1,0.43591085294260823,0.0
2016-08-25,0.9965,1,0.4720160076405115,0.0
2016-08-26,-0.9882,1,-2.476659982373389,-1.0
2016-08-29,0.9866,1,0.45623188692806016,0.0
2016-08-30,0.9966,1,0.4707536864209538,0.0
2016-08-31,0.8449,1,0.21159288069925763,0.0
2016-09-01,0.9956,1,0.44752971646411405,0.0
2016-09-02,0.9587,1,0.3908068329584898,0.0
2016-09-07,0.9986,1,0.444268552744356,0.0
2016-09-08,0.9477,1,0.36584601688119833,0.0
2016-09-09,0.9946,1,0.4389043346863142,0.0
2016-09-12,0.9985,1,0.41909332434936336,0.0
2016-09-13,0.9981,1,0.3922620474072958,0.0
2016-09-14,0.9925,1,0.3550075801632877,0.0
2016-09-15,0.9843,1,0.33906658962422026,0.0
2016-09-16,-0.9565,1,-3.173658756577435,-1.0
2016-09-19,0.9922,1,0.33781110489546146,0.0
2016-09-20,0.9961,1,0.34439146668920084,0.0
2016-09-21,0.9611,1,0.27364892233744104,0.0
2016-09-22,0.8233,1,0.007691611462135189,0.0
2016-09-23,0.9859,1,0.32782809057001777,0.0
2016-09-26,-0.1068,1,-1.7448527568475836,-0.0
2016-09-27,0.9877,1,0.35840764773635686,0.0
2016-09-28,0.9955,1,0.35442804329821265,0.0
2016-09-29,-0.0647,1,-1.6250370695225365,-0.0
2016-09-30,0.9918,1,0.370688505103075,0.0
2016-10-03,0.9886,1,0.36476544864140137,0.0
2016-10-04,0.9937,1,0.37442477258408546,0.0
2016-10-05,0.9842,1,0.3569894219582349,0.0
2016-10-06,0.9786,1,0.31663023845390653,0.0
2016-10-07,0.9914,1,0.34330136652584387,0.0
2016-10-11,0.9376,1,0.23278094071249608,0.0
2016-10-12,0.9959,1,0.3549919923179216,0.0
2016-10-13,0.9744,1,0.3108580873723941,0.0
2016-10-14,0.9955,1,0.3550856185678497,0.0
2016-10-17,-0.9663,1,-3.321782538863286,-1.0
2016-10-18,-0.9333,1,-2.952452448944211,-1.0
2016-10-19,0.9787,1,0.37887553752586767,0.0
2016-10-20,0.995,1,0.4071706397895847,0.0
2016-10-21,0.9966,1,0.40793857142540163,0.0
2016-10-24,0.997,1,0.4083911937629366,0.0
2016-10-25,0.8062,1,0.08162262405912007,0.0
2016-10-26,0.9441,1,0.3235249600568893,0.0
2016-10-27,0.9625,1,0.35641995142380734,0.0
2016-10-28,0.9905,1,0.405353801851445,0.0
2016-10-31,0.9711,1,0.37237643762990863,0.0
2016-11-01,-0.5574,1,-2.1607565589265594,-1.0
2016-11-02,-0.9869,1,-2.6526423964962085,-1.0
2016-11-03,0.9967,1,0.4676019705063475,0.0
2016-11-04,0.9941,1,0.46334318761602467,0.0
2016-11-07,0.97,1,0.42400156965434715,0.0
2016-11-08,0.998,1,0.4416481199162545,0.0
2016-11-09,0.9865,1,0.42295538308803005,0.0
2016-11-10,-0.891,1,-2.4492638764809382,-1.0
2016-11-14,0.9386,1,0.3768160285647782,0.0
2016-11-15,0.995,1,0.4638311310660166,0.0
2016-11-16,0.8972,1,0.31538363350144066,0.0
2016-11-17,0.9834,1,0.42206065663646714,0.0
2016-11-18,0.9937,1,0.4385172022802434,0.0
2016-11-21,0.9966,1,0.4425519804521326,0.0
2016-11-22,0.983,1,0.42048415810002915,0.0
2016-11-23,0.9618,1,0.3876860740925121,0.0
2016-11-25,0.9831,1,0.39494352192167853,0.0
2016-11-28,0.9714,1,0.3754362238304957,0.0
2016-11-29,0.9962,1,0.4178599067214862,0.0
2016-11-30,0.9986,1,0.41704804536924933,0.0
2016-12-01,0.7079,1,-0.0713523135616755,-0.0
2016-12-02,0.9933,1,0.4156297452240039,0.0
2016-12-05,0.9935,1,0.4161428572098947,0.0
2016-12-06,0.9961,1,0.41898667211157314,0.0
2016-12-07,0.9854,1,0.40100745358138873,0.0
2016-12-08,0.9961,1,0.41937501213850237,0.0
2016-12-09,0.9737,1,0.3818946545489696,0.0
2016-12-12,0.998,1,0.4232528205792797,0.0
2016-12-13,0.9834,1,0.3983242107238986,0.0
2016-12-14,0.991,1,0.3847246810255887,0.0
2016-12-15,0.9956,1,0.3931058831610114,0.0
2016-12-16,0.9774,1,0.36012344486334597,0.0
2016-12-19,0.9413,1,0.2940541085594606,0.0
2016-12-20,0.9949,1,0.3873900800920929,0.0
2016-12-21,-0.2263,1,-1.781821724059797,-0.0
2016-12-22,0.9915,1,0.38209079749054947,0.0
2016-12-23,0.9939,1,0.3862758635493016,0.0
2016-12-27,0.9862,1,0.37247600045099355,0.0
2016-12-28,0.9963,1,0.3658602664645351,0.0
2016-12-29,0.9927,1,0.35908937596337814,0.0
2016-12-30,0.9988,1,0.37014690094330144,0.0
