date,polarity_mean,n_docs,ptsi_z,shock_flag
2015-05-22,0.9809,1,0.3687240117170804,0.0
2015-05-26,0.9769,1,0.3599432899150188,0.0
2015-05-27,0.9521,1,0.3007500037070682,0.0
2015-05-28,-0.8976,1,-3.650533846151976,-1.0
2015-05-29,0.5574,1,-0.5015795185362694,-0.0
2015-06-01,0.9748,1,0.39759379282871093,0.0
2015-06-02,0.9881,1,0.42625375279224353,0.0
2015-06-03,0.9926,1,0.4361853842596824,0.0
2015-06-04,0.9958,1,0.44272710988058317,0.0
2015-06-05,0.9961,1,0.4434288818151988,0.0
2015-06-08,0.9971,1,0.44514788464553035,0.0
2015-06-09,0.9978,1,0.44663291939499367,0.0
2015-06-10,0.9854,1,0.3944489507540015,0.0
2015-06-11,0.9837,1,0.362316059794591,0.0
2015-06-12,0.949,1,0.27816005045629305,0.0
2015-06-15,0.9991,1,0.393871385762164,0.0
2015-06-16,0.9793,1,0.3282174325016713,0.0
2015-06-17,0.9979,1,0.35270180204766943,0.0
2015-06-18,0.9978,1,0.3523986635284516,0.0
2015-06-19,0.9964,1,0.3488837639725667,0.0
2015-06-22,0.9938,1,0.3426589027901992,0.0
2015-06-23,0.9971,1,0.35056969597902565,0.0
2015-06-24,0.9716,1,0.2875677511793205,0.0
2015-06-26,0.7925,1,-0.14769327825910125,-0.0
2015-06-29,0.9914,1,0.34506092957515594,0.0
2015-06-30,0.9947,1,0.35335349714005687,0.0
2015-07-01,0.9988,1,0.3623208782136288,0.0
2015-07-02,0.9974,1,0.3581459683529937,0.0
2015-07-06,0.9951,1,0.35141357426884634,0.0
2015-07-07,0.9879,1,0.328696604080916,0.0
2015-07-08,0.9984,1,0.3544196847698069,0.0
2015-07-09,-0.8736,1,-3.6778330513107975,-1.0
2015-07-10,0.6593,1,-0.4049662050883389,-0.0
2015-07-13,0.9719,1,0.3031634771660003,0.0
2015-07-14,0.9939,1,0.3530874261346317,0.0
2015-07-15,0.995,1,0.35371044402696267,0.0
2015-07-16,0.995,1,0.35343071774496243,0.0
2015-07-17,0.9959,1,0.3511807829586975,0.0
2015-07-20,-0.9942,1,-3.5927489593530684,-1.0
2015-07-21,0.9887,1,0.36195669796858737,0.0
2015-07-22,0.9992,1,0.3828026669624651,0.0
2015-07-23,0.9964,1,0.3487784982289989,0.0
2015-07-24,0.9066,1,0.16176808760526704,0.0
2015-07-27,0.9975,1,0.3506599462165326,0.0
2015-07-28,0.9606,1,0.27370846153310796,0.0
2015-07-29,0.9909,1,0.3365905008868584,0.0
2015-07-30,0.9978,1,0.3505963327025104,0.0
2015-07-31,0.9638,1,0.2810013637899422,0.0
2015-08-03,0.641,1,-0.3782805160200883,-0.0
2015-08-04,0.9756,1,0.3186764087638974,0.0
2015-08-05,0.9977,1,0.3646826850221323,0.0
2015-08-06,0.9934,1,0.3559571089532856,0.0
2015-08-07,0.9599,1,0.25505214812627,0.0
2015-08-10,0.9987,1,0.3391015055595779,0.0
2015-08-11,0.9941,1,0.32656437453500536,0.0
2015-08-12,0.9848,1,0.3067800761492908,0.0
2015-08-13,0.9828,1,0.30241555175911355,0.0
2015-08-14,0.9933,1,0.3253519643727568,0.0
2015-08-17,0.8835,1,0.03838995944093332,0.0
2015-08-18,0.9956,1,0.30221887907692674,0.0
2015-08-19,0.9911,1,0.29114730857772825,0.0
2015-08-20,0.9874,1,0.28195713854643134,0.0
2015-08-21,0.9951,1,0.2983320250294237,0.0
2015-08-24,0.9578,1,0.16393258895744162,0.0
2015-08-25,0.9781,1,0.20301129175783172,0.0
2015-08-26,0.9952,1,0.2506346456952939,0.0
2015-08-27,0.9113,1,0.015659357405103477,0.0
2015-08-28,0.9892,1,0.23748913700488863,0.0
2015-08-31,0.9643,1,0.16818321948675877,0.0
2015-09-01,0.9978,1,0.26345341240637715,0.0
2015-09-02,0.8481,1,-0.1556435326376267,-0.0
2015-09-03,0.9955,1,0.26419275892957095,0.0
2015-09-04,0.7876,1,-0.3183033900102655,-0.0
2015-09-08,0.9875,1,0.2505088541521125,0.0
2015-09-09,0.9926,1,0.26284511273516364,0.0
2015-09-10,0.9942,1,0.2676469920154454,0.0
2015-09-11,0.9783,1,0.22245669626334968,0.0
2015-09-14,0.9943,1,0.268165273958451,0.0
2015-09-15,0.9882,1,0.2512940624193993,0.0
2015-09-16,-0.8807,1,-4.169017179097754,-1.0
2015-09-17,0.976,1,0.2566896590374094,0.0
2015-09-18,0.9958,1,0.303943612443626,0.0
2015-09-21,-0.2554,1,-2.4870165833531632,-1.0
2015-09-22,0.993,1,0.31945192659456767,0.0
2015-09-23,0.9979,1,0.33021914410882347,0.0
2015-09-24,0.9935,1,0.3203582848620355,0.0
2015-09-25,0.9919,1,0.31704051324224947,0.0
2015-09-28,0.9884,1,0.30952814455458416,0.0
2015-09-29,-0.8265,1,-3.338450167314963,-1.0
2015-09-30,0.9971,1,0.357283213803713,0.0
2015-10-01,-0.9392,1,-3.184256890574683,-1.0
2015-10-02,0.9832,1,0.32931563705969524,0.0
2015-10-05,0.9723,1,0.2969425252542567,0.0
2015-10-06,0.9971,1,0.3458855440513846,0.0
2015-10-07,0.8681,1,0.09078382270441539,0.0
2015-10-08,0.7324,1,-0.17366789582759484,-0.0
2015-10-09,0.9868,1,0.3390732691693247,0.0
2015-10-13,-0.5719,1,-2.5876487637792587,-1.0
2015-10-14,-0.949,1,-3.320529862052346,-1.0
2015-10-15,0.9993,1,0.3926286779383215,0.0
2015-10-19,0.9706,1,0.33895530883739106,0.0
2015-10-20,-0.6409,1,-2.5320519403233233,-1.0
2015-10-21,0.9975,1,0.4145408517080489,0.0
2015-10-22,0.9886,1,0.3988433364449986,0.0
2015-10-23,0.9756,1,0.3749460512363814,0.0
2015-10-26,-0.8807,1,-2.7197865197104414,-1.0
2015-10-27,0.1528,1,-0.9514580322106411,-0.0
2015-10-29,0.9982,1,0.46089073556629895,0.0
2015-10-30,0.996,1,0.44662708454360334,0.0
2015-11-02,0.9976,1,0.44856494341336595,0.0
2015-11-03,0.9979,1,0.44905871186012053,0.0
2015-11-04,0.9803,1,0.4201292049115248,0.0
2015-11-05,0.9567,1,0.3808549835250252,0.0
2015-11-06,0.9904,1,0.4373615466704738,0.0
2015-11-09,-0.3986,1,-1.793047037297374,-0.0
2015-11-10,0.94,1,0.38303416269151,0.0
2015-11-12,-0.9962,1,-2.5576443069716803,-1.0
2015-11-13,0.9935,1,0.49407136009085684,0.0
2015-11-16,0.9729,1,0.4597711943594164,0.0
2015-11-17,0.9898,1,0.48585204652719355,0.0
2015-11-18,0.9948,1,0.4933966350964221,0.0
2015-11-19,0.2542,1,-0.621939210540472,-0.0
2015-11-20,0.9479,1,0.441125587334142,0.0
2015-11-23,0.9854,1,0.4976727894633918,0.0
2015-11-24,-0.7845,1,-2.087860469229594,-1.0
2015-11-25,0.9595,1,0.4858183020866304,0.0
2015-11-27,0.9874,1,0.5246516234248993,0.0
2015-11-30,0.9919,1,0.5312013656737812,0.0
2015-12-01,-0.9837,1,-2.2356184539902553,-1.0
2015-12-02,0.9957,1,0.5601498038427118,0.0
2015-12-03,0.9783,1,0.531776102271471,0.0
2015-12-04,0.9875,1,0.5449981212110991,0.0
2015-12-07,0.9975,1,0.5530368092954233,0.0
2015-12-08,0.9904,1,0.5429533363637482,0.0
2015-12-09,0.9913,1,0.544259977793381,0.0
2015-12-10,0.9984,1,0.554125729048467,0.0
2015-12-11,0.9928,1,0.545801505036583,0.0
2015-12-14,0.98,1,0.5282192400408692,0.0
2015-12-15,0.9982,1,0.5535317134168763,0.0
2015-12-16,0.9972,1,0.5271050137578991,0.0
2015-12-17,0.7066,1,0.1095507998951685,0.0
2015-12-18,0.9948,1,0.5312615710886214,0.0
2015-12-21,0.9911,1,0.5017130086314271,0.0
2015-12-22,-0.6319,1,-1.8133205912643282,-1.0
2015-12-23,0.9984,1,0.5379314309696538,0.0
2015-12-24,0.9413,1,0.45712351872001517,0.0
2015-12-28,0.9977,1,0.5383357586256297,0.0
2015-12-29,0.872,1,0.36020137932466495,0.0
2015-12-30,0.9947,1,0.5122451997658882,0.0
2015-12-31,0.9974,1,0.5162838755367968,0.0
