date,ptsi_z_weekly,spx_close_weekly,spx_close_weekly,spx_ret_weekly,ptsi_z,spx_ret,spx_ret_lead1,rv
2018-06-01,0.25372944086825844,2734.6,0.004875465585972985,0.004875465585972985,0.25372944086825844,0.004875465585972985,0.01610597786752236,0.10714917648709328
2018-06-08,0.23496928190948996,2779.0,0.01610597786752236,0.01610597786752236,0.23496928190948996,0.01610597786752236,0.00025185745001535264,0.09816092943597211
2018-06-15,0.24286339441309432,2779.7,0.00025185745001535264,0.00025185745001535264,0.24286339441309432,0.00025185745001535264,-0.008961863904932726,0.09111366784433977
2018-06-22,0.2321587464501762,2754.9,-0.008961863904932726,-0.008961863904932726,0.2321587464501762,-0.008961863904932726,-0.013337672369918677,0.09131833088421691
2018-06-29,0.20062078364775798,2718.4,-0.013337672369918677,-0.013337672369918677,0.20062078364775798,-0.013337672369918677,0.015114741399786517,0.08856925921481773
2018-07-06,0.2023408264146581,2759.8,0.015114741399786517,0.015114741399786517,0.2023408264146581,0.015114741399786517,0.014925381812863715,0.0864052233822376
2018-07-13,0.19805139542169498,2801.3,0.014925381812863715,0.014925381812863715,0.19805139542169498,0.014925381812863715,0.00017847263169572022,0.098891894207186
2018-07-20,0.1987434008982848,2801.8,0.00017847263169572022,0.00017847263169572022,0.1987434008982848,0.00017847263169572022,0.006049194690853903,0.09913952774320438
2018-07-27,-0.06997344065988668,2818.8,0.006049194690853903,0.006049194690853903,-0.06997344065988668,0.006049194690853903,0.007598417926344016,0.0828628458641194
2018-08-03,-0.20757163661828906,2840.3,0.007598417926344016,0.007598417926344016,-0.20757163661828906,0.007598417926344016,-0.0024675703440002693,0.08133553005077628
2018-08-10,-0.0651141948115194,2833.3,-0.0024675703440002693,-0.0024675703440002693,-0.0651141948115194,-0.0024675703440002693,0.005911971331223674,0.06826481794201596
2018-08-17,-0.04070850921628426,2850.1,0.005911971331223674,0.005911971331223674,-0.04070850921628426,0.005911971331223674,0.008594239594315838,0.0805493540914259
2018-08-24,-1.1495011434651181,2874.7,0.008594239594315838,0.008594239594315838,-1.1495011434651181,0.008594239594315838,0.009279523669912259,0.0754592734206415
2018-08-31,0.2618635820380152,2901.5,0.009279523669912259,0.009279523669912259,0.2618635820380152,0.009279523669912259,-0.010323655743054756,0.07212678150151444
2018-09-07,0.2217880760822559,2871.7,-0.010323655743054756,-0.010323655743054756,0.2217880760822559,-0.010323655743054756,0.011529201398403507,0.07366692200862936
2018-09-14,0.24697597449861836,2905.0,0.011529201398403507,0.011529201398403507,0.24697597449861836,0.011529201398403507,0.008466638404483473,0.05783142916202752
2018-09-21,0.24872211197076588,2929.7,0.008466638404483473,0.008466638404483473,0.24872211197076588,0.008466638404483473,-0.0053733209353449204,0.06374619499782823
2018-09-28,0.13778092601251227,2914.0,-0.0053733209353449204,-0.0053733209353449204,0.13778092601251227,-0.0053733209353449204,-0.009793857165820936,0.05610451182882646
2018-10-05,-0.7535599059643152,2885.6,-0.009793857165820936,-0.009793857165820936,-0.7535599059643152,-0.009793857165820936,-0.041933010231376106,0.06326772716847004
2018-10-12,-1.1065979493840639,2767.1,-0.041933010231376106,-0.041933010231376106,-1.1065979493840639,-0.041933010231376106,0.00025294043387678194,0.15488363498782393
2018-10-19,0.2896972816309435,2767.8,0.00025294043387678194,0.00025294043387678194,0.2896972816309435,0.00025294043387678194,-0.040215499284022065,0.1750903101367026
2018-10-26,0.2388100705816528,2658.7,-0.040215499284022065,-0.040215499284022065,0.2388100705816528,-0.040215499284022065,0.02393365569288345,0.2198193576645682
2018-11-02,0.2641996301057966,2723.1,0.02393365569288345,0.02393365569288345,0.2641996301057966,0.02393365569288345,0.021039638033273682,0.23851531967000072
2018-11-09,-1.177046926266564,2781.0,0.021039638033273682,0.021039638033273682,-1.177046926266564,0.021039638033273682,-0.016203932379742353,0.21627887259200404
2018-11-16,0.1654304303929091,2736.3,-0.016203932379742353,-0.016203932379742353,0.1654304303929091,-0.016203932379742353,-0.03863469186291515,0.20697601973818539
2018-11-23,-0.6456853530959407,2632.6,-0.03863469186291515,-0.03863469186291515,-0.6456853530959407,-0.03863469186291515,0.047331189862632336,0.19571014919564794
2018-11-30,0.2119591310386837,2760.2,0.047331189862632336,0.047331189862632336,0.2119591310386837,0.047331189862632336,-0.04714128158775799,0.18830273534103187
2018-12-07,0.29084036713477307,2633.1,-0.04714128158775799,-0.04714128158775799,0.29084036713477307,-0.04714128158775799,-0.012688876534733549,0.23191982749639112
2018-12-14,0.2917161435135052,2599.9,-0.012688876534733549,-0.012688876534733549,0.2917161435135052,-0.012688876534733549,-0.07311138913824021,0.217053510531878
2018-12-21,0.30067515648020393,2416.6,-0.07311138913824021,-0.07311138913824021,0.30067515648020393,-0.061386680824088,0.02819271641114767,0.22556018349931464
2018-12-28,0.1224346596005544,2485.7,0.02819271641114767,0.02819271641114767,0.1224346596005544,0.02819271641114767,0.01841569900901027,0.2972647970512929
2019-01-04,0.3311015716856448,2531.9,0.01841569900901027,0.01841569900901027,0.3311015716856448,0.01841569900901027,0.025117345537492813,0.3169474519186127
2019-01-11,,2596.3,0.025117345537492813,0.025117345537492813,,0.025117345537492813,0.028253255766933057,0.2958577715065787
2019-01-18,,2670.7,0.028253255766933057,0.028253255766933057,,0.028253255766933057,-0.0022116024383215193,0.2836092464888379
2019-01-25,,2664.8,-0.0022116024383215193,-0.0022116024383215193,,-0.0022116024383215193,0.015527279357562656,0.2339792814286114
2019-02-01,-1.1023676724925526,2706.5,0.015527279357562656,0.015527279357562656,-1.1023676724925526,0.015527279357562656,0.0005171394914304541,0.1847338551699101
2019-02-08,-0.7149589904361761,2707.9,0.0005171394914304541,0.0005171394914304541,-0.7149589904361761,0.0005171394914304541,0.024693513296930616,0.11840269280683194
2019-02-15,-0.14356707188352374,2775.6,0.024693513296930616,0.024693513296930616,-0.14356707188352374,0.024693513296930616,0.00614192976516007,0.12190931707518057
2019-02-22,-0.5127085855202611,2792.7,0.00614192976516007,0.00614192976516007,-0.5127085855202611,0.00614192976516007,0.003931103625821531,0.1013543751485653
2019-03-01,0.13400412005668785,2803.7,0.003931103625821531,0.003931103625821531,0.13400412005668785,0.003931103625821531,-0.021851305708731266,0.08353895042771182
2019-03-08,-0.26287620145284085,2743.1,-0.021851305708731266,-0.021851305708731266,-0.26287620145284085,-0.021851305708731266,0.02853434931617276,0.0892557139857069
2019-03-15,0.3631071069796695,2822.5,0.02853434931617276,0.02853434931617276,0.3631071069796695,0.02853434931617276,-0.007753631105314521,0.08948109947930857
2019-03-22,-0.26844764674876276,2800.7,-0.007753631105314521,-0.007753631105314521,-0.26844764674876276,-0.007753631105314521,0.011960888632759764,0.11366930276396359
2019-03-29,0.38040954619117373,2834.4,0.011960888632759764,0.011960888632759764,0.38040954619117373,0.011960888632759764,0.020360047465016923,0.11744499458557382
2019-04-05,0.3616344060728351,2892.7,0.020360047465016923,0.020360047465016923,0.3616344060728351,0.020360047465016923,0.005068888975945278,0.11084719888181979
2019-04-12,-0.2921683726169827,2907.4,0.005068888975945278,0.005068888975945278,-0.2921683726169827,0.005068888975945278,-0.0008258207062129642,0.10423226064815881
2019-04-19,0.11024999119905524,2905.0,-0.0008258207062129642,-0.0008258207062129642,0.11024999119905524,-0.0008258207062129642,0.01194217686279777,0.10304975796724185
2019-04-26,0.3593784330765363,2939.9,0.01194217686279777,0.01194217686279777,0.3593784330765363,0.01194217686279777,0.0019369643300040293,0.06386563507998351
2019-05-03,0.34876384721817527,2945.6,0.0019369643300040293,0.0019369643300040293,0.34876384721817527,0.0019369643300040293,-0.02203624435144072,0.06725462034950828
2019-05-10,0.062146954448116076,2881.4,-0.02203624435144072,-0.02203624435144072,0.062146954448116076,-0.02203624435144072,-0.007629502772001789,0.08942080669038818
2019-05-17,0.3419001647442571,2859.5,-0.007629502772001789,-0.007629502772001789,0.3419001647442571,-0.007629502772001789,-0.011749115032781962,0.131958013208558
2019-05-24,0.27998561277168427,2826.1,-0.011749115032781962,-0.011749115032781962,0.27998561277168427,-0.011749115032781962,-0.026533412720232758,0.1383853596856483
2019-05-31,0.2738282467052636,2752.1,-0.026533412720232758,-0.026533412720232758,0.2738282467052636,-0.026533412720232758,0.0430969383919074,0.1429992027755643
2019-06-07,0.11694428296866892,2873.3,0.0430969383919074,0.0430969383919074,0.11694428296866892,0.0430969383919074,0.004756705668671565,0.16157438066754062
2019-06-14,0.24680935570231782,2887.0,0.004756705668671565,0.004756705668671565,0.24680935570231782,0.004756705668671565,0.02175674683428839,0.13248816791851661
2019-06-21,-0.21010557557108012,2950.5,0.02175674683428839,0.02175674683428839,-0.21010557557108012,0.02175674683428839,-0.00295300861198082,0.12827608509570984
2019-06-28,0.07288403676042318,2941.8,-0.00295300861198082,-0.00295300861198082,0.07288403676042318,-0.00295300861198082,0.016385518816055832,0.11737839543794487
2019-07-05,0.2834472891204627,2990.4,0.016385518816055832,0.016385518816055832,0.2834472891204627,0.016385518816055832,0.007794583282755735,0.07969885865558272
2019-07-12,-1.0578309258062057,3013.8,0.007794583282755735,0.007794583282755735,-1.0578309258062057,0.007794583282755735,-0.01242003144899586,0.07594309149794476
2019-07-19,-1.586838054385549,2976.6,-0.01242003144899586,-0.01242003144899586,-1.586838054385549,-0.01242003144899586,0.01642685834054544,0.08138344182799424
2019-07-26,-0.38532658099589856,3025.9,0.01642685834054544,0.01642685834054544,-0.38532658099589856,0.01642685834054544,-0.031489678038666646,0.07485940232518307
2019-08-02,0.3354998629592871,2932.1,-0.031489678038666646,-0.031489678038666646,0.3354998629592871,-0.031489678038666646,-0.004580578187445439,0.08563676350046093
2019-08-09,0.2803721047127993,2918.7,-0.004580578187445439,-0.004580578187445439,0.2803721047127993,-0.004580578187445439,-0.010331737735143733,0.1582552159170507
2019-08-16,0.3102960017563208,2888.7,-0.010331737735143733,-0.010331737735143733,0.3102960017563208,-0.010331737735143733,-0.014505641560509031,0.20471642850898636
2019-08-23,-0.2682984331557642,2847.1,-0.014505641560509031,-0.014505641560509031,-0.2682984331557642,-0.014505641560509031,0.027506237377436692,0.22660643887676268
2019-08-30,-0.12176580208277091,2926.5,0.027506237377436692,0.027506237377436692,-0.12176580208277091,0.027506237377436692,0.017679793976382516,0.23208500735457036
2019-09-06,0.33957286650182505,2978.7,0.017679793976382516,0.017679793976382516,0.33957286650182505,0.017679793976382516,0.009588954380561699,0.20769321842785485
2019-09-13,0.35647354040761997,3007.4,0.009588954380561699,0.009588954380561699,0.35647354040761997,0.009588954380561699,-0.0051004360924768255,0.14838269148023456
2019-09-20,0.3204515078870633,2992.1,-0.0051004360924768255,-0.0051004360924768255,0.3204515078870633,-0.0051004360924768255,-0.01017829039233986,0.13426704100351117
2019-09-27,0.30493357314537983,2961.8,-0.01017829039233986,-0.01017829039233986,0.30493357314537983,-0.01017829039233986,-0.0033142848830399387,0.09433872623910619
2019-10-04,-0.380671148624262,2952.0,-0.0033142848830399387,-0.0033142848830399387,-0.380671148624262,-0.0033142848830399387,0.00618005107621568,0.11271576993094698
2019-10-11,0.027398565660343877,2970.3,0.00618005107621568,0.00618005107621568,0.027398565660343877,0.00618005107621568,0.0053387182959847125,0.1351375547404783
2019-10-18,-0.3972114892520463,2986.2,0.0053387182959847125,0.0053387182959847125,-0.3972114892520463,0.0053387182959847125,0.012115712043456833,0.14042365660703246
2019-10-25,-0.5834119355901982,3022.6,0.012115712043456833,0.012115712043456833,-0.5834119355901982,0.012115712043456833,0.014549891295057899,0.1377069287914612
2019-11-01,0.32742742820756593,3066.9,0.014549891295057899,0.014549891295057899,0.32742742820756593,0.014549891295057899,0.008506544801512094,0.10849426802922574
2019-11-08,0.308917455062534,3093.1,0.008506544801512094,0.008506544801512094,0.308917455062534,0.008506544801512094,0.008819421141507357,0.06923873886602912
2019-11-15,-0.23507812664839223,3120.5,0.008819421141507357,0.008819421141507357,-0.23507812664839223,0.008819421141507357,-0.0032740608305679327,0.0579256410436735
2019-11-22,0.2944823527670461,3110.3,-0.0032740608305679327,-0.0032740608305679327,0.2944823527670461,-0.0032740608305679327,0.009822035995116735,0.0535341029371527
2019-11-29,0.2965417819598541,3141.0,0.009822035995116735,0.009822035995116735,0.2965417819598541,0.009822035995116735,0.0015587971789557094,0.058265246369673146
2019-12-06,-0.5410027243952572,3145.9,0.0015587971789557094,0.0015587971789557094,-0.5410027243952572,0.0015587971789557094,0.007252949590104765,0.07253335186206926
2019-12-13,0.28914309510744873,3168.8,0.007252949590104765,0.007252949590104765,0.28914309510744873,0.007252949590104765,0.0164009936136828,0.0782458371866821
2019-12-20,0.3369517914754876,3221.2,0.0164009936136828,0.0164009936136828,0.3369517914754876,0.0164009936136828,0.005819368864985309,0.07721381726792048
2019-12-27,0.04900032196935276,3240.0,0.005819368864985309,0.005819368864985309,0.04900032196935276,0.005819368864985309,-0.0016062275647079573,0.07497907094890344
2020-01-03,0.18582444715656127,3234.8,-0.0016062275647079573,-0.0016062275647079573,0.18582444715656127,-0.0016062275647079573,0.009384539881912431,0.07150653001191046
2020-01-10,0.058383140154108094,3265.3,0.009384539881912431,0.009384539881912431,0.058383140154108094,0.009384539881912431,0.01950053453579024,0.06915713960170171
2020-01-17,-0.23814704506304377,3329.6,0.01950053453579024,0.01950053453579024,-0.23814704506304377,0.01950053453579024,-0.01029427514659535,0.06950824188839089
2020-01-24,0.4704977209462195,3295.5,-0.01029427514659535,-0.01029427514659535,0.4704977209462195,-0.01029427514659535,-0.021469924520478172,0.07857988288456978
2020-01-31,0.14256402016222924,3225.5,-0.021469924520478172,-0.021469924520478172,0.14256402016222924,-0.021469924520478172,0.03119339767479819,0.11916235112878003
2020-02-07,0.2527419660235687,3327.7,0.03119339767479819,0.03119339767479819,0.2527419660235687,0.03119339767479819,0.0156535046770331,0.1317642347617255
2020-02-14,-0.6625724028721994,3380.2,0.0156535046770331,0.0156535046770331,-0.6625724028721994,0.0156535046770331,-0.012622972014825014,0.13111499729632017
2020-02-21,0.2090219373548149,3337.8,-0.012622972014825014,-0.012622972014825014,0.2090219373548149,-0.012622972014825014,-0.12208402070280328,0.13582995903013492
2020-02-28,-0.6545683649913295,2954.2,-0.12208402070280328,-0.12208402070280328,-0.6545683649913295,-0.061386680824088,0.006141820676814973,0.24487200271902096
2020-03-06,0.2187729597040488,2972.4,0.006141820676814973,0.006141820676814973,0.2187729597040488,0.006141820676814973,-0.09205213678464864,0.35377648218514496
2020-03-13,0.16442360848132753,2711.0,-0.09205213678464864,-0.09205213678464864,0.16442360848132753,-0.061386680824088,-0.1622802789569665,0.5274326757771887
2020-03-20,0.17273486448376243,2304.9,-0.1622802789569665,-0.1622802789569665,0.17273486448376243,-0.061386680824088,0.09771716634525825,0.5274326757771887
2020-03-27,0.22110687512201435,2541.5,0.09771716634525825,0.09771716634525825,0.22110687512201435,0.05818046545206537,-0.02099397211719684,0.5274326757771887
2020-04-03,-1.4822065665714983,2488.7,-0.02099397211719684,-0.02099397211719684,-1.4822065665714983,-0.02099397211719684,0.11420942288837455,0.5274326757771887
2020-04-10,-0.5759674384878644,2789.8,0.11420942288837455,0.11420942288837455,-0.5759674384878644,0.05818046545206537,0.029943625458996433,0.5274326757771887
2020-04-17,0.3264611977003552,2874.6,0.029943625458996433,0.029943625458996433,0.3264611977003552,0.029943625458996433,-0.01327212940554631,0.5274326757771887
2020-04-24,0.3260864436911438,2836.7,-0.01327212940554631,-0.01327212940554631,0.3260864436911438,-0.01327212940554631,-0.0021173738369043415,0.47985783691963513
2020-05-01,0.33900242323910723,2830.7,-0.0021173738369043415,-0.0021173738369043415,0.33900242323910723,-0.0021173738369043415,0.03441013042098882,0.38680587494497026
2020-05-08,0.08740305373666908,2929.8,0.03441013042098882,0.03441013042098882,0.08740305373666908,0.03441013042098882,-0.02281966630500351,0.2892457939349153
2020-05-15,-0.6212979750961208,2863.7,-0.02281966630500351,-0.02281966630500351,-0.6212979750961208,-0.02281966630500351,0.03151951047886752,0.2737199195422617
2020-05-22,-0.5763381604095967,2955.4,0.03151951047886752,0.03151951047886752,-0.5763381604095967,0.03151951047886752,0.029636984189372544,0.24416767229711073
2020-05-29,0.38631612692255224,3044.3,0.029636984189372544,0.029636984189372544,0.38631612692255224,0.029636984189372544,0.04797175092210437,0.22699159632240062
2020-06-05,0.37638597267239476,3193.9,0.04797175092210437,0.04797175092210437,0.37638597267239476,0.04797175092210437,-0.048957685010120836,0.20779387787252632
2020-06-12,0.35025216770012296,3041.3,-0.048957685010120836,-0.048957685010120836,0.35025216770012296,-0.048957685010120836,0.018374845048132842,0.2909489418764566
2020-06-19,0.3711562313469356,3097.7,0.018374845048132842,0.018374845048132842,0.3711562313469356,0.018374845048132842,-0.029018869908766114,0.27222283947624104
2020-06-26,0.1351229555185386,3009.1,-0.029018869908766114,-0.029018869908766114,0.1351229555185386,-0.029018869908766114,0.03939197382394269,0.2968323633251021
2020-07-03,0.2927363131070836,3130.0,0.03939197382394269,0.03939197382394269,0.2927363131070836,0.03939197382394269,0.01741928447206488,0.3011593742784765
2020-07-10,-0.39125706567395385,3185.0,0.01741928447206488,0.01741928447206488,-0.39125706567395385,0.01741928447206488,0.012387633640863802,0.29379080625950577
2020-07-17,0.2970535426478433,3224.7,0.012387633640863802,0.012387633640863802,0.2970535426478433,0.012387633640863802,-0.0028259571933217085,0.1900868817363558
2020-07-24,-0.728918819442016,3215.6,-0.0028259571933217085,-0.0028259571933217085,-0.728918819442016,-0.0028259571933217085,0.01711235430788811,0.17065926809165122
2020-07-31,-0.3717262174973821,3271.1,0.01711235430788811,0.01711235430788811,-0.3717262174973821,0.01711235430788811,0.0242220104832186,0.1356994711649154
2020-08-07,0.24019549517096353,3351.3,0.0242220104832186,0.0242220104832186,0.24019549517096353,0.0242220104832186,0.00639492966207622,0.11572132487239857
2020-08-14,0.3420466411240347,3372.8,0.00639492966207622,0.00639492966207622,0.3420466411240347,0.00639492966207622,0.007208302998865589,0.10850597279898525
2020-08-21,0.26949538923948635,3397.2,0.007208302998865589,0.007208302998865589,0.26949538923948635,0.007208302998865589,0.03209451158621958,0.09507355787090434
2020-08-28,-0.5970500644713709,3508.0,0.03209451158621958,0.03209451158621958,-0.5970500644713709,0.03209451158621958,-0.023360831617464804,0.07975275907255071
2020-09-04,-0.451614209480187,3427.0,-0.023360831617464804,-0.023360831617464804,-0.451614209480187,-0.023360831617464804,-0.025415079517852334,0.16641423478268144
2020-09-11,0.3209257150276989,3341.0,-0.025415079517852334,-0.025415079517852334,0.3209257150276989,-0.025415079517852334,-0.006455994197542471,0.20878388617610547
2020-09-18,-0.3830477845127995,3319.5,-0.006455994197542471,-0.006455994197542471,-0.3830477845127995,-0.006455994197542471,-0.006346349496288487,0.219463720521287
2020-09-25,0.3454041814351011,3298.5,-0.006346349496288487,-0.006346349496288487,0.3454041814351011,-0.006346349496288487,0.015014800122975878,0.23932801435468776
2020-10-02,-0.17831223639177582,3348.4,0.015014800122975878,0.015014800122975878,-0.17831223639177582,0.015014800122975878,0.03771599323404114,0.24053157160753166
2020-10-09,0.3488837539514787,3477.1,0.03771599323404114,0.03771599323404114,0.3488837539514787,0.03771599323404114,0.0019250390234188926,0.18887291403260878
2020-10-16,-0.5033153977988934,3483.8,0.0019250390234188926,0.0019250390234188926,-0.5033153977988934,0.0019250390234188926,-0.005295585966615006,0.19165691123614817
2020-10-23,0.2796670075062401,3465.4,-0.005295585966615006,-0.005295585966615006,0.2796670075062401,-0.005295585966615006,-0.058038081185447246,0.16490280177794847
2020-10-30,0.3424445071346939,3270.0,-0.058038081185447246,-0.058038081185447246,0.3424445071346939,-0.058038081185447246,0.07065509778573599,0.21372822774951164
2020-11-06,-0.0678984048331444,3509.4,0.07065509778573599,0.07065509778573599,-0.0678984048331444,0.05818046545206537,0.02136917780617152,0.22449604455213673
2020-11-13,0.20934634502155366,3585.2,0.02136917780617152,0.02136917780617152,0.20934634502155366,0.02136917780617152,-0.007756209519199171,0.2252677739114816
2020-11-20,0.3504680023125381,3557.5,-0.007756209519199171,-0.007756209519199171,0.3504680023125381,-0.007756209519199171,0.022458488605881614,0.2260111974358241
2020-11-27,0.20774402452019147,3638.3,0.022458488605881614,0.022458488605881614,0.20774402452019147,0.022458488605881614,0.016573007230747734,0.16606478494871918
2020-12-04,-0.5568686453017443,3699.1,0.016573007230747734,0.016573007230747734,-0.5568686453017443,0.016573007230747734,-0.009670572200618023,0.13681850932162085
2020-12-11,0.3308784260908307,3663.5,-0.009670572200618023,-0.009670572200618023,0.3308784260908307,-0.009670572200618023,0.012451163855167962,0.1235093065504323
2020-12-18,0.3055911542666061,3709.4,0.012451163855167962,0.012451163855167962,0.3055911542666061,0.012451163855167962,-0.00169983177523095,0.10195046736391637
2020-12-25,-1.1158591958028794,3703.1,-0.00169983177523095,-0.00169983177523095,-1.1158591958028794,-0.00169983177523095,0.014210878361941317,0.08419663072643883
2021-01-01,-1.3647453140960948,3756.1,0.014210878361941317,0.014210878361941317,-1.3647453140960948,0.014210878361941317,0.018098847770289275,0.08074476149215344
2021-01-08,0.5044970402987105,3824.7,0.018098847770289275,0.018098847770289275,0.5044970402987105,0.018098847770289275,-0.014882598968286075,0.10971834259335607
2021-01-15,0.11521509270880628,3768.2,-0.014882598968286075,-0.014882598968286075,0.11521509270880628,-0.014882598968286075,0.019265481463789487,0.10359082673405766
2021-01-22,0.4927405278482763,3841.5,0.019265481463789487,0.019265481463789487,0.4927405278482763,0.019265481463789487,-0.033699603548737134,0.1122782891542563
2021-01-29,0.396955894112496,3714.2,-0.033699603548737134,-0.033699603548737134,0.396955894112496,-0.033699603548737134,0.045422885206331386,0.1642347467360798
2021-02-05,-0.15092457673113122,3886.8,0.045422885206331386,0.045422885206331386,-0.15092457673113122,0.045422885206331386,0.012273857673319056,0.1705741517310413
2021-02-12,0.34073549949989423,3934.8,0.012273857673319056,0.012273857673319056,0.34073549949989423,0.012273857673319056,-0.007167026788901761,0.16292655167397188
2021-02-19,0.19949802038904757,3906.7,-0.007167026788901761,-0.007167026788901761,0.19949802038904757,-0.007167026788901761,-0.024748927688720196,0.15254683670618954
2021-02-26,-0.7103294443435161,3811.2,-0.024748927688720196,-0.024748927688720196,-0.7103294443435161,-0.024748927688720196,0.008022935718424646,0.15752685971523922
2021-03-05,0.4125444572570573,3841.9,0.008022935718424646,0.008022935718424646,0.4125444572570573,0.008022935718424646,0.026050900303813525,0.1740981583012415
2021-03-12,-0.05410851588701587,3943.3,0.026050900303813525,0.026050900303813525,-0.05410851588701587,0.026050900303813525,-0.007688037459842209,0.18050957096208112
2021-03-19,0.4142037267137004,3913.1,-0.007688037459842209,-0.007688037459842209,0.4142037267137004,-0.007688037459842209,0.015569055289790378,0.18844838021552146
2021-03-26,0.4026680675055349,3974.5,0.015569055289790378,0.015569055289790378,0.4026680675055349,0.015569055289790378,0.011358072668605395,0.17328017472177862
2021-04-02,-0.27003188584355825,4019.9,0.011358072668605395,0.011358072668605395,-0.27003188584355825,0.011358072668605395,0.026729781152744714,0.14520559269672043
2021-04-09,-0.37027257238626127,4128.8,0.026729781152744714,0.026729781152744714,-0.37027257238626127,0.026729781152744714,0.013639363265593547,0.11823525384236837
2021-04-16,0.36419309330919647,4185.5,0.013639363265593547,0.013639363265593547,0.36419309330919647,0.013639363265593547,-0.00126707883598287,0.11983288207958996
2021-04-23,0.3618988687174325,4180.2,-0.00126707883598287,-0.00126707883598287,0.3618988687174325,-0.00126707883598287,0.00023919439442388903,0.11365252598218674
2021-04-30,0.341807114478106,4181.2,0.00023919439442388903,0.00023919439442388903,0.341807114478106,0.00023919439442388903,0.012218174767801251,0.10809959269109654
2021-05-07,0.26259967239772014,4232.6,0.012218174767801251,0.012218174767801251,0.26259967239772014,0.012218174767801251,-0.013965610910412716,0.101016272039433
2021-05-14,0.28399790902814404,4173.9,-0.013965610910412716,-0.013965610910412716,0.28399790902814404,-0.013965610910412716,-0.004321839183997786,0.1452737427168907
2021-05-21,-0.41094913938001926,4155.9,-0.004321839183997786,-0.004321839183997786,-0.41094913938001926,-0.004321839183997786,0.011531228251643655,0.1425742311014033
2021-05-28,0.22731555482916166,4204.1,0.011531228251643655,0.011531228251643655,0.22731555482916166,0.011531228251643655,0.006118112515353501,0.13994063684388078
2021-06-04,0.28528426337193624,4229.9,0.006118112515353501,0.006118112515353501,0.28528426337193624,0.006118112515353501,0.004128678909258365,0.13891204926272538
2021-06-11,-0.5431083434795114,4247.4,0.004128678909258365,0.004128678909258365,-0.5431083434795114,0.004128678909258365,-0.019254677434003192,0.09396625438966044
2021-06-18,0.2644922301432354,4166.4,-0.019254677434003192,-0.019254677434003192,0.2644922301432354,-0.019254677434003192,0.0270641940304439,0.08283447330517542
2021-06-25,0.08485682828766003,4280.7,0.0270641940304439,0.0270641940304439,0.08485682828766003,0.0270641940304439,0.01658789337884199,0.08565413033653511
2021-07-02,0.27543004244683555,4352.3,0.01658789337884199,0.01658789337884199,0.27543004244683555,0.01658789337884199,0.003967030735959406,0.0875003568145831
2021-07-09,0.27907508389616664,4369.6,0.003967030735959406,0.003967030735959406,0.27907508389616664,0.003967030735959406,-0.009750790162223466,0.09721196683783621
2021-07-16,-0.5570365278366353,4327.2,-0.009750790162223466,-0.009750790162223466,-0.5570365278366353,-0.009750790162223466,0.01936208787301436,0.10113142594668749
2021-07-23,-0.5980865014727088,4411.8,0.01936208787301436,0.01936208787301436,-0.5980865014727088,0.01936208787301436,-0.0037469812548545883,0.11369036173770933
2021-07-30,-0.4731330226330055,4395.3,-0.0037469812548545883,-0.0037469812548545883,-0.4731330226330055,-0.0037469812548545883,0.009329989100015385,0.11762164048837603
2021-08-06,0.15304973172954808,4436.5,0.009329989100015385,0.009329989100015385,0.15304973172954808,0.009329989100015385,0.007075103913698872,0.11482869068757708
2021-08-13,-0.3546581003917271,4468.0,0.007075103913698872,0.007075103913698872,-0.3546581003917271,0.007075103913698872,-0.005903695160884342,0.10696112978744933
2021-08-20,-0.2961088333516051,4441.7,-0.005903695160884342,-0.005903695160884342,-0.2961088333516051,-0.005903695160884342,0.015126920924204638,0.0834694191260229
2021-08-27,-0.44351949854326866,4509.4,0.015126920924204638,0.015126920924204638,-0.44351949854326866,0.015126920924204638,0.005749175573774366,0.08620472319685654
2021-09-03,0.3744682744934579,4535.4,0.005749175573774366,0.005749175573774366,0.3744682744934579,0.005749175573774366,-0.01707846713470732,0.07570169993271388
2021-09-10,0.34023790063943005,4458.6,-0.01707846713470732,-0.01707846713470732,0.34023790063943005,-0.01707846713470732,-0.005758259646425132,0.08440265863112617
2021-09-17,-0.32205419495757753,4433.0,-0.005758259646425132,-0.005758259646425132,-0.32205419495757753,-0.005758259646425132,0.005062732307721002,0.08501177685210054
2021-09-24,0.3966248425794394,4455.5,0.005062732307721002,0.005062732307721002,0.3966248425794394,0.005062732307721002,-0.02235554093533241,0.1098369888564958
2021-10-01,0.36990786457216884,4357.0,-0.02235554093533241,-0.02235554093533241,0.36990786457216884,-0.02235554093533241,0.007841563677304722,0.13613129368279614
2021-10-08,0.18674173908887015,4391.3,0.007841563677304722,0.007841563677304722,0.18674173908887015,0.007841563677304722,0.0180762478814119,0.1522212138199517
2021-10-15,0.39220693656677585,4471.4,0.0180762478814119,0.0180762478814119,0.39220693656677585,0.0180762478814119,0.016304166493148507,0.16253530257723434
2021-10-22,0.34369302826649295,4544.9,0.016304166493148507,0.016304166493148507,0.34369302826649295,0.016304166493148507,0.013223802854211672,0.1397725783051504
2021-10-29,0.3372638786363154,4605.4,0.013223802854211672,0.013223802854211672,0.3372638786363154,0.013223802854211672,0.019800924264101506,0.10825313105888477
2021-11-05,0.23410549981217604,4697.5,0.019800924264101506,0.019800924264101506,0.23410549981217604,0.019800924264101506,-0.0031128761650880466,0.08195077314054472
