date,ptsi_z,polarity_mean,n_docs,shock_flag,source_file,spx_close,spx_ret,Change_pct,d_ptsi_z,spx_ret_lead1
2015-09-11,0.2224566962633496,0.9783,1,0.0,ptsi_2015_daily.csv,1961.0,0.004446382507589768,0.0045000000000000005,-0.045190295752095794,-0.00408789531966732
2015-09-14,0.268165273958451,0.9943,1,0.0,ptsi_2015_daily.csv,1953.0,-0.00408789531966732,-0.0040999999999999995,0.04570857769510142,0.012770136145351104
2015-09-15,0.2512940624193993,0.9882,1,0.0,ptsi_2015_daily.csv,1978.1,0.012770136145351104,0.0129,-0.016871211539051745,0.008657626936455082
2015-09-16,-4.169017179097754,-0.8807,1,-1.0,ptsi_2015_daily.csv,1995.3,0.008657626936455082,0.0087,-4.420311241517153,-0.0025592787774233404
2015-09-17,0.2566896590374094,0.976,1,0.0,ptsi_2015_daily.csv,1990.2,-0.0025592787774233404,-0.0026,4.425706838135163,-0.01631159209060609
2015-09-18,0.303943612443626,0.9958,1,0.0,ptsi_2015_daily.csv,1958.0,-0.01631159209060609,-0.016200000000000003,0.047253953406216576,0.00458599529860336
2015-09-21,-2.4870165833531632,-0.2554,1,-1.0,ptsi_2015_daily.csv,1967.0,0.00458599529860336,0.0046,-2.790960195796789,-0.012430781344324097
2015-09-22,0.3194519265945676,0.993,1,0.0,ptsi_2015_daily.csv,1942.7,-0.012430781344324097,-0.0124,2.806468509947731,-0.002009533073514126
2015-09-23,0.3302191441088234,0.9979,1,0.0,ptsi_2015_daily.csv,1938.8,-0.002009533073514126,-0.002,0.0107672175142558,-0.0034099748878116815
2015-09-24,0.3203582848620355,0.9935,1,0.0,ptsi_2015_daily.csv,1932.2,-0.0034099748878116815,-0.0034000000000000002,-0.009860859246787923,-0.0004658988048555947
2015-09-25,0.3170405132422494,0.9919,1,0.0,ptsi_2015_daily.csv,1931.3,-0.0004658988048555947,-0.0005,-0.0033177716197860807,-0.02596458570588847
2015-09-28,0.3095281445545841,0.9884,1,0.0,ptsi_2015_daily.csv,1881.8,-0.02596458570588847,-0.0256,-0.007512368687665305,0.0012214877112896269
2015-09-29,-3.338450167314963,-0.8265,1,-1.0,ptsi_2015_daily.csv,1884.1,0.0012214877112896269,0.0012,-3.6479783118695472,0.018874932737872406
2015-09-30,0.357283213803713,0.9971,1,0.0,ptsi_2015_daily.csv,1920.0,0.018874932737872406,0.0191,3.695733381118676,0.0019772106966879396
2015-10-01,-3.184256890574683,-0.9392,1,-1.0,ptsi_2015_daily.csv,1923.8,0.0019772106966879396,0.002,-3.541540104378396,0.014244666955334518
2015-10-02,0.3293156370596952,0.9832,1,0.0,ptsi_2015_daily.csv,1951.4,0.014244666955334518,0.0143,3.513572527634378,0.01807889987796719
2015-10-05,0.2969425252542567,0.9723,1,0.0,ptsi_2015_daily.csv,1987.0,0.01807889987796719,0.0182,-0.032373111805438504,-0.0035796251891639704
2015-10-06,0.3458855440513846,0.9971,1,0.0,ptsi_2015_daily.csv,1979.9,-0.0035796251891639704,-0.0036,0.048943018797127924,0.007998634087559298
2015-10-07,0.0907838227044153,0.8681,1,0.0,ptsi_2015_daily.csv,1995.8,0.007998634087559298,0.008,-0.2551017213469693,0.008779862845110809
2015-10-08,-0.1736678958275948,0.7324,1,-0.0,ptsi_2015_daily.csv,2013.4,0.008779862845110809,0.0088,-0.2644517185320101,0.0007447310623975963
2015-10-09,0.3390732691693247,0.9868,1,0.0,ptsi_2015_daily.csv,2014.9,0.0007447310623975963,0.0007000000000000001,0.5127411649969195,-0.006863649744403844
2015-10-13,-2.5876487637792587,-0.5719,1,-1.0,ptsi_2015_daily.csv,2003.7,-0.006863649744403844,-0.0068000000000000005,-2.9267220329485832,-0.004752504005007453
2015-10-14,-3.320529862052346,-0.949,1,-1.0,ptsi_2015_daily.csv,1994.2,-0.004752504005007453,-0.004699999999999999,-0.7328810982730873,0.014783375677467372
2015-10-15,0.3926286779383215,0.9993,1,0.0,ptsi_2015_daily.csv,2023.9,0.014783375677467372,0.0149,3.7131585399906677,0.00029507229485270124
2015-10-19,0.338955308837391,0.9706,1,0.0,ptsi_2015_daily.csv,2033.7,0.00029507229485270124,0.0003,-0.05367336910093051,-0.0014269900317903888
2015-10-20,-2.532051940323324,-0.6409,1,-1.0,ptsi_2015_daily.csv,2030.8,-0.0014269900317903888,-0.0014000000000000002,-2.8710072491607153,-0.005876995457061024
2015-10-21,0.4145408517080489,0.9975,1,0.0,ptsi_2015_daily.csv,2018.9,-0.005876995457061024,-0.0059,2.946592792031373,0.016505753710405028
2015-10-22,0.3988433364449986,0.9886,1,0.0,ptsi_2015_daily.csv,2052.5,0.016505753710405028,0.0166,-0.0156975152630503,0.010998972235596018
2015-10-23,0.3749460512363814,0.9756,1,0.0,ptsi_2015_daily.csv,2075.2,0.010998972235596018,0.0111,-0.02389728520861717,-0.001929385124851588
2015-10-26,-2.7197865197104414,-0.8807,1,-1.0,ptsi_2015_daily.csv,2071.2,-0.001929385124851588,-0.0019,-3.0947325709468227,-0.0025621826397447004
2015-10-27,-0.9514580322106412,0.1528,1,-0.0,ptsi_2015_daily.csv,2065.9,-0.0025621826397447004,-0.0026,1.7683284874998002,-0.00043065292432941255
2015-10-29,0.4608907355662989,0.9982,1,0.0,ptsi_2015_daily.csv,2089.4,-0.00043065292432941255,-0.0004,1.41234876777694,-0.004797552859537718
2015-10-30,0.4466270845436033,0.996,1,0.0,ptsi_2015_daily.csv,2079.4,-0.004797552859537718,-0.0048,-0.014263651022695611,0.011808431701396737
2015-11-02,0.4485649434133659,0.9976,1,0.0,ptsi_2015_daily.csv,2104.1,0.011808431701396737,0.011899999999999999,0.0019378588697626098,0.0027053340024420073
2015-11-03,0.4490587118601205,0.9979,1,0.0,ptsi_2015_daily.csv,2109.8,0.0027053340024420073,0.0027,0.0004937684467545833,-0.0035611727766282847
2015-11-04,0.4201292049115248,0.9803,1,0.0,ptsi_2015_daily.csv,2102.3,-0.0035611727766282847,-0.0036,-0.028929506948595696,-0.0011422589410076723
2015-11-05,0.3808549835250252,0.9567,1,0.0,ptsi_2015_daily.csv,2099.9,-0.0011422589410076723,-0.0011,-0.03927422138649955,-0.0003334047803027297
2015-11-06,0.4373615466704738,0.9904,1,0.0,ptsi_2015_daily.csv,2099.2,-0.0003334047803027297,-0.0003,0.05650656314544855,-0.00986172959544857
2015-11-09,-1.793047037297374,-0.3986,1,-0.0,ptsi_2015_daily.csv,2078.6,-0.00986172959544857,-0.0098,-2.2304085839678476,0.0014902774192914743
2015-11-10,0.38303416269151,0.94,1,0.0,ptsi_2015_daily.csv,2081.7,0.0014902774192914743,0.0015,2.176081199988884,-0.014074486153226937
2015-11-12,-2.5576443069716803,-0.9962,1,-1.0,ptsi_2015_daily.csv,2046.0,-0.014074486153226937,-0.013999999999999999,-2.9406784696631902,-0.011305109343826315
2015-11-13,0.4940713600908568,0.9935,1,0.0,ptsi_2015_daily.csv,2023.0,-0.011305109343826315,-0.011200000000000002,3.051715667062537,0.014817993518402458
2015-11-16,0.4597711943594164,0.9729,1,0.0,ptsi_2015_daily.csv,2053.2,0.014817993518402458,0.0149,-0.0343001657314404,-0.0013646556362866037
2015-11-17,0.4858520465271935,0.9898,1,0.0,ptsi_2015_daily.csv,2050.4,-0.0013646556362866037,-0.0014000000000000002,0.026080852167777113,0.016062270821175017
2015-11-18,0.4933966350964221,0.9948,1,0.0,ptsi_2015_daily.csv,2083.6,0.016062270821175017,0.016200000000000003,0.007544588569228627,-0.0011525164548880557
2015-11-19,-0.621939210540472,0.2542,1,-0.0,ptsi_2015_daily.csv,2081.2,-0.0011525164548880557,-0.0012,-1.115335845636894,0.003836567145995245
2015-11-20,0.441125587334142,0.9479,1,0.0,ptsi_2015_daily.csv,2089.2,0.003836567145995245,0.0038,1.063064797874614,-0.0012452705282746414
2015-11-23,0.4976727894633918,0.9854,1,0.0,ptsi_2015_daily.csv,2086.6,-0.0012452705282746414,-0.0012,0.056547202129249796,0.0011974041711346971
2015-11-24,-2.087860469229594,-0.7845,1,-1.0,ptsi_2015_daily.csv,2089.1,0.0011974041711346971,0.0012,-2.5855332586929856,-9.573958839277501e-05
2015-11-25,0.4858183020866304,0.9595,1,0.0,ptsi_2015_daily.csv,2088.9,-9.573958839277501e-05,-0.0001,2.5736787713162244,0.0005743000875720932
2015-11-27,0.5246516234248993,0.9874,1,0.0,ptsi_2015_daily.csv,2090.1,0.0005743000875720932,0.0006,0.038833321338268945,-0.0046517288052654125
2015-11-30,0.5312013656737812,0.9919,1,0.0,ptsi_2015_daily.csv,2080.4,-0.0046517288052654125,-0.0046,0.006549742248881829,0.010614491242813086
2015-12-01,-2.235618453990256,-0.9837,1,-1.0,ptsi_2015_daily.csv,2102.6,0.010614491242813086,0.010700000000000001,-2.7668198196640374,-0.011047193958764067
2015-12-02,0.5601498038427118,0.9957,1,0.0,ptsi_2015_daily.csv,2079.5,-0.011047193958764067,-0.011000000000000001,2.795768257832968,-0.01448282804049663
2015-12-03,0.531776102271471,0.9783,1,0.0,ptsi_2015_daily.csv,2049.6,-0.01448282804049663,-0.0144,-0.02837370157124086,0.020332480317404363
2015-12-04,0.5449981212110991,0.9875,1,0.0,ptsi_2015_daily.csv,2091.7,0.020332480317404363,0.020499999999999997,0.013222018939628155,-0.007004442377811444
2015-12-07,0.5530368092954233,0.9975,1,0.0,ptsi_2015_daily.csv,2077.1,-0.007004442377811444,-0.006999999999999999,0.008038688084324175,-0.006520659711567919
2015-12-08,0.5429533363637482,0.9904,1,0.0,ptsi_2015_daily.csv,2063.6,-0.006520659711567919,-0.006500000000000001,-0.010083472931675108,-0.007783654787066704
2015-12-09,0.544259977793381,0.9913,1,0.0,ptsi_2015_daily.csv,2047.6,-0.007783654787066704,-0.0078000000000000005,0.001306641429632771,0.002244012844680652
2015-12-10,0.554125729048467,0.9984,1,0.0,ptsi_2015_daily.csv,2052.2,0.002244012844680652,0.0022,0.009865751255086042,-0.019584348810945163
2015-12-11,0.545801505036583,0.9928,1,0.0,ptsi_2015_daily.csv,2012.4,-0.019584348810945163,-0.0194,-0.00832422401188404,0.004709623756091725
2015-12-14,0.5282192400408692,0.98,1,0.0,ptsi_2015_daily.csv,2021.9,0.004709623756091725,0.004699999999999999,-0.017582264995713803,0.010577423784068164
2015-12-15,0.5535317134168763,0.9982,1,0.0,ptsi_2015_daily.csv,2043.4,0.010577423784068164,0.0106,0.025312473376007172,0.01442998438174332
2015-12-16,0.5271050137578991,0.9972,1,0.0,ptsi_2015_daily.csv,2073.1,0.01442998438174332,0.014499999999999999,-0.02642669965897726,-0.015164324610077624
2015-12-17,0.1095507998951685,0.7066,1,0.0,ptsi_2015_daily.csv,2041.9,-0.015164324610077624,-0.015,-0.4175542138627306,-0.01798734071888158
2015-12-18,0.5312615710886214,0.9948,1,0.0,ptsi_2015_daily.csv,2005.5,-0.01798734071888158,-0.0178,0.4217107711934529,0.007797988207645899
2015-12-21,0.5017130086314271,0.9911,1,0.0,ptsi_2015_daily.csv,2021.2,0.007797988207645899,0.0078000000000000005,-0.029548562457194283,0.008768097156701682
2015-12-22,-1.813320591264328,-0.6319,1,-1.0,ptsi_2015_daily.csv,2039.0,0.008768097156701682,0.0088,-2.315033599895755,0.012331694302088744
2015-12-23,0.5379314309696538,0.9984,1,0.0,ptsi_2015_daily.csv,2064.3,0.012331694302088744,0.0124,2.351252022233982,-0.0015998839860848814
2015-12-24,0.4571235187200151,0.9413,1,0.0,ptsi_2015_daily.csv,2061.0,-0.0015998839860848814,-0.0016,-0.08080791224963868,-0.002185793219980208
2015-12-28,0.5383357586256297,0.9977,1,0.0,ptsi_2015_daily.csv,2056.5,-0.002185793219980208,-0.0022,0.08121223990561455,0.010592858245856351
2015-12-29,0.3602013793246649,0.872,1,0.0,ptsi_2015_daily.csv,2078.4,0.010592858245856351,0.0106,-0.17813437930096476,-0.0072432592500595635
2015-12-30,0.5122451997658882,0.9947,1,0.0,ptsi_2015_daily.csv,2063.4,-0.0072432592500595635,-0.0072,0.15204382044122333,-0.00949536021854333
2015-12-31,0.5162838755367968,0.9974,1,0.0,ptsi_2015_daily.csv,2043.9,-0.00949536021854333,-0.0095,0.004038675770908551,-0.015382643210780114
2016-01-04,,-0.9279,1,0.0,ptsi_2016_daily.csv,2012.7,-0.015382643210780114,-0.015300000000000001,,0.001985407908844149
2016-01-05,,0.9866,1,0.0,ptsi_2016_daily.csv,2016.7,0.001985407908844149,0.002,,-0.013177131020621392
2016-01-06,0.5195535152705534,0.8647,1,0.0,ptsi_2016_daily.csv,1990.3,-0.013177131020621392,-0.0131,,-0.024000745268193787
2016-01-07,0.5433212820139747,0.988,1,0.0,ptsi_2016_daily.csv,1943.1,-0.024000745268193787,-0.023700000000000002,0.023767766743421292,-0.01091832532674317
2016-01-08,0.481569704234544,0.9861,1,0.0,ptsi_2016_daily.csv,1922.0,-0.01091832532674317,-0.0109,-0.06175157777943069,0.000884104381897851
2016-01-11,0.4496049252169173,0.9972,1,0.0,ptsi_2016_daily.csv,1923.7,0.000884104381897851,0.0009,-0.03196477901762668,0.0077672304330260135
2016-01-12,-0.5541689310140595,0.1779,1,-0.0,ptsi_2016_daily.csv,1938.7,0.0077672304330260135,0.0078000000000000005,-1.0037738562309768,-0.025282098729042274
2016-01-13,-0.2286686236571648,0.4047,1,-0.0,ptsi_2016_daily.csv,1890.3,-0.025282098729042274,-0.025,0.3255003073568947,0.016526700227047973
2016-01-14,0.5821765999247009,0.9851,1,0.0,ptsi_2016_daily.csv,1921.8,0.016526700227047973,0.0167,0.8108452235818657,-0.021830908281738642
2016-01-15,0.5629143774279967,0.9977,1,0.0,ptsi_2016_daily.csv,1880.3,-0.021830908281738642,-0.0216,-0.019262222496704284,0.0005316886556559463
2016-01-19,0.5327461366476811,0.9989,1,0.0,ptsi_2016_daily.csv,1881.3,0.0005316886556559463,0.0005,-0.030168240780315547,-0.011762954431067741
2016-01-20,0.5038072979520722,0.9977,1,0.0,ptsi_2016_daily.csv,1859.3,-0.011762954431067741,-0.011699999999999999,-0.02893883869560887,0.005203455669545735
2016-01-21,-2.1288981057375644,-0.9658,1,-1.0,ptsi_2016_daily.csv,1869.0,0.005203455669545735,0.0052,-2.632705403689637,0.020075358385018366
2016-01-22,0.5542613236317327,0.997,1,0.0,ptsi_2016_daily.csv,1906.9,0.020075358385018366,0.0203,2.6831594293692973,0.01401879757452792
2016-01-26,0.4975701365248746,0.9719,1,0.0,ptsi_2016_daily.csv,1903.6,0.01401879757452792,0.0141,-0.056691187106858165,-0.010880580589802893
2016-01-27,0.4990245101293332,0.9865,1,0.0,ptsi_2016_daily.csv,1883.0,-0.010880580589802893,-0.0108,0.001454373604458603,0.005507905037638457
2016-01-28,0.1309425075108442,0.743,1,0.0,ptsi_2016_daily.csv,1893.4,0.005507905037638457,0.0055000000000000005,-0.368082002618489,0.024416905832392387
2016-01-29,0.5076983929243374,0.9987,1,0.0,ptsi_2016_daily.csv,1940.2,0.024416905832392387,0.024700000000000003,0.37675588541349314,-0.00041241365673722096
2016-02-01,0.4740681672631394,0.9872,1,0.0,ptsi_2016_daily.csv,1939.4,-0.00041241365673722096,-0.0004,-0.033630225661198,-0.01894705857429638
2016-02-02,0.4328775121005608,0.9697,1,0.0,ptsi_2016_daily.csv,1903.0,-0.01894705857429638,-0.018799999999999997,-0.04119065516257858,0.004979698404541447
2016-02-03,0.457823564323407,0.9929,1,0.0,ptsi_2016_daily.csv,1912.5,0.004979698404541447,0.005,0.024946052222846182,0.001567398440012676
2016-02-04,0.4317920710074946,0.9844,1,0.0,ptsi_2016_daily.csv,1915.5,0.001567398440012676,0.0016,-0.02603149331591237,-0.018706908316708747
2016-02-05,-2.438354565399353,-0.9803,1,-1.0,ptsi_2016_daily.csv,1880.0,-0.018706908316708747,-0.018500000000000003,-2.8701466364068478,-0.014249986671403835
2016-02-08,0.4821850144448387,0.9908,1,0.0,ptsi_2016_daily.csv,1853.4,-0.014249986671403835,-0.0141,2.9205395798441915,-0.0006476684164224287
2016-02-09,-2.173786501054089,-0.9706,1,-1.0,ptsi_2016_daily.csv,1852.2,-0.0006476684164224287,-0.0006,-2.6559715154989276,-0.0001619826682086513
2016-02-10,0.5256001556117805,0.9973,1,0.0,ptsi_2016_daily.csv,1851.9,-0.0001619826682086513,-0.0002,2.6993866566658697,-0.01238809648607985
2016-02-11,0.5019371240025441,0.9888,1,0.0,ptsi_2016_daily.csv,1829.1,-0.01238809648607985,-0.0123,-0.02366303160923644,0.019329766139667224
2016-02-12,0.4687873484006047,0.9727,1,0.0,ptsi_2016_daily.csv,1864.8,0.019329766139667224,0.0195,-0.03314977560193938,0.016381602371885764
2016-02-16,0.4953379153203572,0.9986,1,0.0,ptsi_2016_daily.csv,1895.6,0.016381602371885764,0.0165,0.026550566919752494,0.016325184662632563
2016-02-17,0.4775918959067948,0.9932,1,0.0,ptsi_2016_daily.csv,1926.8,0.016325184662632563,0.0165,-0.01774601941356241,-0.0046819000364849
2016-02-18,0.455488787772897,0.9843,1,0.0,ptsi_2016_daily.csv,1917.8,-0.0046819000364849,-0.004699999999999999,-0.02210310813389782,0.0
2016-02-19,0.4622530248741008,0.9947,1,0.0,ptsi_2016_daily.csv,1917.8,0.0,0.0,0.006764237101203829,0.014340317705027536
2016-02-22,0.4512363644246142,0.9929,1,0.0,ptsi_2016_daily.csv,1945.5,0.014340317705027536,0.0144,-0.011016660449486626,-0.012516973186952551
2016-02-23,0.4384307816578663,0.9896,1,0.0,ptsi_2016_daily.csv,1921.3,-0.012516973186952551,-0.0124,-0.01280558276674787,0.004414330348627669
2016-02-24,-1.180111101193036,-0.0772,1,-0.0,ptsi_2016_daily.csv,1929.8,0.004414330348627669,0.0044,-1.6185418828509024,0.011284417050872818
2016-02-25,0.4710172135568888,0.9953,1,0.0,ptsi_2016_daily.csv,1951.7,0.011284417050872818,0.0113,1.651128314749925,-0.0018975824346757276
2016-02-26,-2.3597133028388018,-0.9725,1,-1.0,ptsi_2016_daily.csv,1948.0,-0.0018975824346757276,-0.0019,-2.8307305163956906,-0.00814395511907113
2016-02-29,0.4640084856972919,0.9732,1,0.0,ptsi_2016_daily.csv,1932.2,-0.00814395511907113,-0.008100000000000001,2.8237217885360937,0.023578639950637043
2016-03-01,-1.819101289943852,-0.6549,1,-0.0,ptsi_2016_daily.csv,1978.3,0.023578639950637043,0.0239,-2.283109775641144,0.0034674272787023675
2016-03-03,0.5211000178278326,0.9963,1,0.0,ptsi_2016_daily.csv,1993.4,0.0034674272787023675,0.0034999999999999996,2.3402013077716846,0.003305457008726471
2016-03-04,-2.16192510926674,-0.991,1,-1.0,ptsi_2016_daily.csv,2000.0,0.003305457008726471,0.0033,-2.683025127094573,0.0008995952428359939
2016-03-07,0.5306365458134457,0.9887,1,0.0,ptsi_2016_daily.csv,2001.8,0.0008995952428359939,0.0009,2.692561655080186,-0.011303528958229003
2016-03-08,0.5322554581330903,0.9957,1,0.0,ptsi_2016_daily.csv,1979.3,-0.011303528958229003,-0.011200000000000002,0.0016189123196446165,0.005039571216242213
2016-03-09,0.5153443394493353,0.9889,1,0.0,ptsi_2016_daily.csv,1989.3,0.005039571216242213,0.0051,-0.016911118683754944,0.00015079544626334944
2016-03-10,-2.1204232262409195,-0.9972,1,-1.0,ptsi_2016_daily.csv,1989.6,0.00015079544626334944,0.0002,-2.635767565690255,0.0162524141681038
2016-03-11,-0.636399008939516,0.1027,1,-0.0,ptsi_2016_daily.csv,2022.2,0.0162524141681038,0.016399999999999998,1.4840242173014035,-0.0012865556725381695
2016-03-14,0.389053684755007,0.8663,1,0.0,ptsi_2016_daily.csv,2019.6,-0.0012865556725381695,-0.0013,1.025452693694523,-0.0018337261983825978
2016-03-15,0.5549147580538623,0.9937,1,0.0,ptsi_2016_daily.csv,2015.9,-0.0018337261983825978,-0.0018,0.16586107329885524,0.005589784780496691
2016-03-16,0.5543129490391724,0.9987,1,0.0,ptsi_2016_daily.csv,2027.2,0.005589784780496691,0.005600000000000001,-0.0006018090146898691,0.006588351674330153
2016-03-17,0.4962683671127938,0.9612,1,0.0,ptsi_2016_daily.csv,2040.6,0.006588351674330153,0.0066,-0.05804458192637857,0.0044007699012649955
2016-03-18,0.3940341720223766,0.891,1,0.0,ptsi_2016_daily.csv,2049.6,0.0044007699012649955,0.0044,-0.1022341950904172,0.000975324372643531
2016-03-21,0.5260151422385795,0.9896,1,0.0,ptsi_2016_daily.csv,2051.6,0.000975324372643531,0.001,0.13198097021620286,-0.0008777491176506626
2016-03-22,0.5316984115456126,0.9982,1,0.0,ptsi_2016_daily.csv,2049.8,-0.0008777491176506626,-0.0009,0.005683269307033112,-0.006411376421751578
2016-03-23,0.5177441401604257,0.9927,1,0.0,ptsi_2016_daily.csv,2036.7,-0.006411376421751578,-0.0064,-0.0139542713851869,-0.0003928694250796474
2016-03-24,0.5085891880258195,0.9904,1,0.0,ptsi_2016_daily.csv,2035.9,-0.0003928694250796474,-0.0004,-0.009154952134606154,0.0005401556761744596
2016-03-28,0.5065607014787613,0.9969,1,0.0,ptsi_2016_daily.csv,2037.0,0.0005401556761744596,0.0005,-0.002028486547058228,0.008797710703529131
2016-03-29,-2.261732451726222,-0.984,1,-1.0,ptsi_2016_daily.csv,2055.0,0.008797710703529131,0.0088,-2.7682931532049833,0.004321548884994841
2016-03-30,0.5164846731445069,0.9935,1,0.0,ptsi_2016_daily.csv,2063.9,0.004321548884994841,0.0043,2.778217124870729,-0.0020370557048979914
2016-03-31,0.4504670880614604,0.9501,1,0.0,ptsi_2016_daily.csv,2059.7,-0.0020370557048979914,-0.002,-0.06601758508304645,0.006340009137468339
2016-04-01,0.4771319885902075,0.9867,1,0.0,ptsi_2016_daily.csv,2072.8,0.006340009137468339,0.0064,0.026664900528747093,-0.0032375780291380536
2016-04-04,0.2097186951614662,0.8038,1,0.0,ptsi_2016_daily.csv,2066.1,-0.0032375780291380536,-0.0032,-0.2674132934287413,-0.010167188012917957
2016-04-05,0.4868464005250918,0.9922,1,0.0,ptsi_2016_daily.csv,2045.2,-0.010167188012917957,-0.0101,0.27712770536362563,0.010457548061415613
2016-04-06,0.4906543846454791,0.9949,1,0.0,ptsi_2016_daily.csv,2066.7,0.010457548061415613,0.0105,0.0038079841203872977,-0.01207238533827063
2016-04-07,0.4950485795571077,0.9981,1,0.0,ptsi_2016_daily.csv,2041.9,-0.01207238533827063,-0.012,0.004394194911628568,0.002787628654439155
2016-04-08,0.4964784643796301,0.9991,1,0.0,ptsi_2016_daily.csv,2047.6,0.002787628654439155,0.0028000000000000004,0.0014298848225224314,-0.002738655858817258
2016-04-11,0.4763166577211601,0.9984,1,0.0,ptsi_2016_daily.csv,2042.0,-0.002738655858817258,-0.0027,-0.020161806658470005,0.009601165451911408
2016-04-12,0.3776721181688815,0.9412,1,0.0,ptsi_2016_daily.csv,2061.7,0.009601165451911408,0.0096,-0.09864453955227859,0.009990189503833248
2016-04-13,-1.9464156923577376,-0.6858,1,-0.0,ptsi_2016_daily.csv,2082.4,0.009990189503833248,0.01,-2.324087810526619,0.00019206760838851755
